Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
146, 64, 20, 0.5877437325905293, 0.0005826433503623192,  0.06367924528301887, 0.16666666666666666, 13.833333333333334
147, 56, 118, 0.5733695652173914, 0.0032843454004442565,  0.07861635220125786, 0.0, 18.666666666666668
148, 80, 78, 0.6151603498542274, 0.003156538336411999,  0.05849056603773585, 0.2, 13.0
149, 96, 56, 0.647239263803681, 0.002684580322779203,  0.08773584905660377, 0.0, 19.166666666666668
150, 93, 3, 0.6413373860182371, 0.0001461208568877499,  0.058176100628930826, 0.0, 13.333333333333334
151, 67, 124, 0.5943661971830986, 0.004047271317022177,  0.049528301886792456, 0.0, 10.5
152, 78, 96, 0.6115942028985507, 0.0027146670580349597,  0, 0, 0
153, 85, 89, 0.6261127596439169, 0.003227022427179793,  0.05070754716981132, 0.0, 11.25
154, 64, 83, 0.5877437325905293, 0.0027400666316685306,  0.041509433962264156, 0.2, 9.6
155, 79, 61, 0.6133720930232558, 0.002048425709331068,  0.05660377358490566, 0.2, 12.4
156, 77, 117, 0.6098265895953757, 0.0035960945792674302,  0.09716981132075471, 0.0, 22.6
157, 103, 71, 0.6614420062695925, 0.003932012257001958,  0.024764150943396228, 0.0, 5.5
158, 73, 42, 0.6045845272206304, 0.0018612859986513524,  0.031446540880503145, 0.0, 7.333333333333333
159, 82, 90, 0.6187683284457478, 0.0029604182890064475,  0.10849056603773585, 0.0, 24.0
160, 82, 54, 0.6187683284457478, 0.0018405000769407599,  0.05525606469002696, 0.14285714285714285, 12.285714285714286
161, 56, 18, 0.5765027322404371, 0.000691614657083195,  0.06839622641509434, 0.0, 20.857142857142858
162, 101, 67, 0.6573208722741433, 0.003345160341730504,  0.01650943396226415, 0.0, 3.5
163, 78, 130, 0.6115942028985507, 0.005856055416984793,  0.009433962264150943, 0.0, 2.0
164, 89, 36, 0.6336336336336337, 0.0016523632569051597,  0.053655660377358486, 0.0, 12.0
165, 88, 82, 0.6298507462686567, 0.003048441721043717,  0.023584905660377357, 0.0, 5.0
166, 89, 55, 0.6317365269461078, 0.002166372253738666,  0.07210242587601079, 0.0, 16.857142857142858
167, 80, 14, 0.6133720930232558, 0.0004727931518580632,  0.04245283018867924, 0.0, 9.428571428571429
168, 93, 42, 0.6393939393939394, 0.0017641229299773945,  0.044811320754716985, 0.0, 10.0
169, 109, 64, 0.6719745222929936, 0.003726612767918434,  0.025157232704402514, 0.0, 5.333333333333333
170, 88, 82, 0.6317365269461078, 0.0030942180761193492,  0.13679245283018868, 0.0, 29.5
171, 78, 98, 0.6115942028985507, 0.0038353365133481573,  0.0330188679245283, 0.0, 7.0
172, 79, 124, 0.6133720930232558, 0.00490571935648771,  0.0550314465408805, 0.0, 12.666666666666666
173, 69, 75, 0.596045197740113, 0.002520600258507585,  0.007861635220125786, 0.0, 1.6666666666666667
174, 62, 80, 0.5828729281767956, 0.0019552783710423687,  0.020754716981132074, 0.0, 4.4
175, 80, 156, 0.6133720930232558, 0.005050118075208298,  0.04009433962264151, 0.0, 8.5
176, 65, 149, 0.5893854748603352, 0.002832810734975084,  0.22169811320754718, 1.0, 52.0
177, 68, 76, 0.5943661971830986, 0.0017706365444323865,  0.07681940700808627, 0.0, 18.428571428571427
178, 73, 79, 0.6045845272206304, 0.002801320471734883,  0.06918238993710692, 0.0, 15.333333333333334
179, 73, 136, 0.6028571428571429, 0.0037113114018881756,  0.10471698113207548, 0.4, 23.6
180, 70, 81, 0.596045197740113, 0.002014288468982953,  0.049528301886792456, 0.0, 11.0
181, 83, 98, 0.6205882352941177, 0.0036217611468729698,  0.0660377358490566, 0.0, 14.285714285714286
182, 75, 137, 0.6080691642651297, 0.004016355087044077,  0.1289308176100629, 0.0, 29.0
183, 80, 131, 0.6151603498542274, 0.005066219737032584,  0.06839622641509434, 0.25, 15.75
