Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
518, 18538, 5, 55, 93
518, 18571, 4, 55, 155
518, 18657, 1, 55, 55
518, 18624, 2, 72, 63
518, 18643, 2, 72, 165
518, 18626, 2, 94, 71
518, 18666, 1, 94, 94
518, 18642, 2, 96, 163
518, 18668, 1, 96, 96
518, 18633, 2, 103, 116
518, 18634, 2, 103, 124
518, 18670, 1, 109, 109
518, 18671, 1, 109, 109
518, 18620, 2, 112, 45
518, 18638, 2, 112, 136
518, 18586, 3, 132, 159
518, 18674, 1, 132, 132
518, 18640, 2, 145, 146
518, 18641, 2, 145, 147
518, 18545, 4, 151, 54
518, 18636, 2, 151, 127
518, 18432, 7, 155, 58
518, 18635, 2, 155, 126
518, 18630, 2, 159, 114
518, 18512, 5, 159, 125
518, 18680, 1, 159, 159
518, 18542, 4, 161, 15
518, 18629, 2, 161, 112
519, 18579, 4, 6, 3
519, 18576, 4, 6, 8
519, 18686, 1, 6, 6
519, 18658, 2, 16, 61
519, 18689, 1, 16, 16
519, 18660, 2, 18, 67
519, 18690, 1, 18, 18
519, 18651, 2, 51, 30
519, 18694, 1, 51, 51
519, 18583, 4, 59, 47
519, 18639, 3, 59, 139
519, 18466, 8, 73, 106
519, 18681, 2, 73, 160
519, 18667, 2, 77, 95
519, 18672, 2, 77, 113
519, 18676, 2, 78, 137
519, 18682, 2, 78, 170
519, 18650, 2, 103, 17
519, 18683, 2, 103, 175
519, 18519, 6, 106, 177
519, 18702, 1, 106, 106
519, 18703, 1, 107, 107
519, 18704, 1, 107, 107
519, 18578, 4, 122, 7
519, 18593, 4, 122, 92
519, 18707, 1, 122, 122
519, 18618, 3, 144, 45
519, 18675, 2, 144, 135
519, 18653, 2, 161, 44
519, 18291, 12, 161, 87
519, 18673, 2, 161, 114
519, 18715, 1, 172, 172
519, 18716, 1, 172, 172
520, 18692, 2, 6, 25
520, 18612, 4, 6, 119
520, 18687, 2, 9, 13
520, 18662, 3, 9, 45
520, 18723, 1, 9, 9
520, 18724, 1, 9, 9
520, 18729, 1, 28, 28
520, 18730, 1, 28, 28
520, 18648, 3, 35, 39
520, 18696, 2, 35, 71
520, 18733, 1, 35, 35
520, 18685, 2, 44, 5
520, 18705, 2, 44, 108
520, 18719, 2, 44, 182
520, 18603, 5, 44, 183
520, 18738, 1, 54, 54
520, 18739, 1, 54, 54
520, 18656, 3, 55, 53
520, 18679, 3, 55, 116
520, 18599, 5, 55, 163
520, 18659, 3, 71, 72
520, 18743, 1, 71, 71
520, 18614, 4, 100, 175
520, 18745, 1, 100, 100
520, 18606, 5, 117, 123
520, 18747, 1, 117, 117
520, 18748, 1, 117, 117
520, 18564, 6, 121, 98
520, 18677, 3, 121, 168
520, 18605, 5, 122, 153
520, 18749, 1, 122, 122
520, 18693, 2, 162, 40
520, 18661, 3, 162, 94
520, 18701, 2, 172, 104
520, 18582, 5, 172, 120
520, 18754, 1, 177, 177
520, 18755, 1, 177, 177
521, 18721, 2, 2, 2
521, 18756, 1, 2, 2
521, 18711, 3, 15, 61
521, 18708, 3, 15, 93
521, 18726, 2, 18, 22
521, 18727, 2, 18, 23
521, 18665, 4, 18, 57
521, 18728, 2, 28, 27
521, 18732, 2, 28, 32
521, 18700, 3, 28, 183
521, 18742, 2, 55, 69
521, 18751, 2, 55, 126
521, 18752, 2, 85, 128
521, 18713, 3, 85, 129
521, 18766, 1, 85, 85
521, 18669, 4, 94, 60
521, 18718, 3, 94, 157
521, 18714, 3, 106, 46
521, 18699, 3, 106, 144
521, 18720, 2, 109, 0
521, 18769, 1, 109, 109
521, 18770, 1, 109, 109
521, 18637, 5, 115, 72
521, 18771, 1, 115, 115
521, 18753, 2, 139, 139
521, 18778, 1, 139, 139
521, 18663, 4, 144, 39
521, 18664, 4, 144, 130
521, 18736, 2, 154, 51
521, 18697, 3, 154, 161
521, 18684, 3, 155, 136
521, 18698, 3, 155, 149
521, 18731, 2, 164, 30
521, 18744, 2, 164, 77
521, 18783, 1, 164, 164
521, 18706, 3, 168, 12
521, 18725, 2, 168, 16
521, 18691, 3, 168, 18
521, 18785, 1, 170, 170
521, 18786, 1, 170, 170
521, 18695, 3, 177, 53
521, 18652, 4, 177, 94
521, 18628, 5, 179, 89
521, 18790, 1, 179, 179
522, 18735, 3, 28, 30
522, 18763, 2, 28, 71
522, 18798, 1, 28, 28
522, 18800, 1, 32, 32
522, 18801, 1, 32, 32
522, 18761, 2, 55, 69
522, 18649, 5, 55, 143
522, 18717, 4, 57, 173
522, 18804, 1, 57, 57
522, 18807, 1, 68, 68
522, 18808, 1, 68, 68
522, 18777, 2, 72, 137
522, 18779, 2, 72, 140
522, 18812, 1, 79, 79
522, 18813, 1, 79, 79
522, 18772, 2, 96, 120
522, 18788, 2, 96, 176
522, 18678, 5, 101, 87
522, 18780, 2, 101, 142
522, 18762, 2, 106, 70
522, 18781, 2, 106, 156
522, 18775, 2, 115, 134
522, 18782, 2, 115, 160
522, 18746, 3, 122, 124
522, 18776, 2, 122, 136
522, 18760, 2, 133, 54
522, 18821, 1, 133, 133
522, 18822, 1, 136, 136
522, 18823, 1, 136, 136
522, 18758, 2, 157, 19
522, 18740, 3, 157, 31
522, 18765, 2, 157, 81
522, 18619, 6, 159, 61
522, 18709, 4, 159, 116
522, 18774, 2, 162, 130
522, 18791, 2, 162, 180
522, 18601, 7, 183, 12
522, 18764, 2, 183, 78
522, 18827, 1, 183, 183
523, 18750, 4, 8, 11
523, 18830, 1, 8, 8
523, 18792, 2, 15, 2
523, 18810, 2, 15, 75
523, 18834, 1, 25, 25
523, 18835, 1, 25, 25
523, 18794, 2, 28, 13
523, 18796, 2, 28, 20
523, 18759, 3, 31, 34
523, 18820, 2, 31, 129
523, 18837, 1, 31, 31
523, 18839, 1, 37, 37
523, 18840, 1, 37, 37
523, 18803, 2, 53, 42
523, 18773, 3, 53, 46
523, 18767, 3, 59, 100
523, 18591, 8, 59, 168
523, 18843, 1, 69, 69
523, 18844, 1, 69, 69
523, 18805, 2, 72, 63
523, 18806, 2, 72, 64
523, 18688, 5, 72, 152
523, 18845, 1, 83, 83
523, 18846, 1, 83, 83
523, 18793, 2, 92, 8
523, 18817, 2, 92, 92
523, 18784, 3, 106, 116
523, 18824, 2, 106, 156
523, 18741, 4, 106, 160
523, 18787, 3, 112, 98
523, 18851, 1, 112, 112
523, 18852, 1, 112, 112
523, 18819, 2, 117, 110
523, 18825, 2, 117, 163
523, 18737, 4, 136, 113
523, 18855, 1, 136, 136
523, 18797, 2, 159, 25
523, 18816, 2, 159, 83
523, 18768, 3, 164, 144
523, 18859, 1, 164, 164
523, 18814, 2, 166, 80
523, 18860, 1, 166, 166
524, 18848, 2, 8, 89
524, 18866, 1, 8, 8
524, 18832, 2, 28, 19
524, 18833, 2, 28, 21
524, 18734, 5, 85, 54
524, 18879, 1, 85, 85
524, 18854, 2, 91, 127
524, 18881, 1, 91, 91
524, 18615, 8, 96, 6
524, 18882, 1, 96, 96
524, 18818, 3, 101, 161
524, 18884, 1, 101, 101
524, 18886, 1, 111, 111
524, 18887, 1, 111, 111
524, 18853, 2, 117, 124
524, 18888, 1, 117, 117
524, 18849, 2, 122, 90
524, 18890, 1, 122, 122
524, 18893, 1, 137, 137
524, 18894, 1, 137, 137
524, 18858, 2, 140, 162
524, 18896, 1, 140, 140
524, 18838, 2, 157, 34
524, 18710, 6, 157, 52
525, 18880, 2, 9, 89
525, 18902, 1, 9, 9
525, 18867, 2, 45, 12
525, 18907, 1, 45, 45
525, 18869, 2, 59, 23
525, 18873, 2, 59, 49
525, 18842, 3, 59, 72
525, 18876, 2, 59, 74
525, 18831, 3, 72, 18
525, 18871, 2, 72, 32
525, 18875, 2, 72, 64
525, 18863, 3, 80, 115
525, 18911, 1, 80, 80
525, 18883, 2, 93, 100
525, 18898, 2, 93, 148
525, 18913, 1, 93, 93
525, 18722, 6, 100, 108
525, 18856, 3, 100, 149
525, 18918, 1, 110, 110
525, 18919, 1, 110, 110
525, 18865, 2, 112, 4
525, 18862, 3, 112, 78
525, 18795, 4, 131, 106
525, 18921, 1, 131, 131
525, 18789, 5, 140, 163
525, 18924, 1, 140, 140
525, 18892, 2, 151, 127
525, 18927, 1, 151, 151
525, 18870, 2, 164, 31
525, 18811, 4, 164, 42
525, 18899, 2, 168, 171
525, 18929, 1, 168, 168
526, 18900, 2, 6, 0
526, 18905, 2, 6, 25
526, 18910, 2, 6, 75
526, 18868, 3, 9, 24
526, 18936, 1, 9, 9
526, 18935, 2, 21, 181
526, 18937, 1, 21, 21
526, 18712, 8, 24, 36
526, 18914, 2, 24, 95
526, 18923, 2, 24, 139
526, 18908, 2, 28, 52
526, 18878, 3, 28, 68
526, 18942, 1, 41, 41
526, 18943, 1, 41, 41
526, 18850, 4, 72, 58
526, 18826, 5, 72, 94
526, 18948, 1, 72, 72
526, 18757, 6, 73, 161
526, 18949, 1, 73, 73
526, 18954, 1, 92, 92
526, 18955, 1, 92, 92
526, 18864, 3, 108, 113
526, 18931, 2, 108, 170
526, 18912, 2, 115, 90
526, 18920, 2, 115, 120
526, 18957, 1, 115, 115
526, 18917, 2, 117, 108
526, 18958, 1, 117, 117
526, 18932, 2, 137, 175
526, 18961, 1, 137, 137
526, 18926, 2, 145, 146
526, 18962, 1, 145, 145
526, 18963, 1, 145, 145
526, 18964, 1, 145, 145
526, 18891, 3, 167, 153
526, 18967, 1, 167, 167
526, 18915, 2, 169, 99
526, 18877, 3, 169, 117
526, 18872, 3, 178, 87
526, 18922, 2, 178, 132
526, 18934, 2, 178, 180
527, 18799, 6, 26, 157
527, 18972, 1, 26, 26
527, 18836, 5, 29, 32
527, 18973, 1, 29, 29
527, 18841, 5, 40, 2
527, 18975, 1, 40, 40
527, 18968, 2, 55, 168
527, 18979, 1, 55, 55
527, 18980, 1, 55, 55
527, 18939, 2, 68, 26
527, 18983, 1, 68, 68
527, 18940, 2, 85, 30
527, 18966, 2, 85, 161
527, 18987, 1, 85, 85
527, 18944, 2, 86, 44
527, 18988, 1, 86, 86
527, 18861, 5, 94, 34
527, 18951, 2, 94, 85
527, 18990, 1, 94, 94
527, 18969, 2, 96, 171
527, 18992, 1, 96, 96
527, 18925, 3, 136, 45
527, 18930, 3, 136, 112
527, 18945, 2, 157, 52
527, 18847, 5, 157, 106
527, 18950, 2, 160, 80
527, 19002, 1, 160, 160
527, 18941, 2, 165, 38
527, 18971, 2, 165, 175
527, 18895, 4, 166, 16
527, 18952, 2, 166, 86
527, 19004, 1, 166, 166
527, 18956, 2, 170, 93
527, 18970, 2, 170, 173
528, 18974, 2, 24, 36
528, 19009, 1, 24, 24
528, 18946, 3, 44, 31
528, 18828, 6, 44, 161
528, 19006, 2, 44, 182
528, 18989, 2, 45, 88
528, 19012, 1, 45, 45
528, 18829, 6, 55, 24
528, 18998, 2, 55, 126
528, 18977, 2, 59, 50
528, 19005, 2, 59, 179
528, 18981, 2, 104, 57
528, 18994, 2, 104, 111
528, 19024, 1, 104, 104
528, 18885, 5, 109, 59
528, 18857, 6, 109, 72
528, 18947, 3, 129, 53
528, 18960, 3, 129, 153
528, 18928, 4, 139, 144
528, 19031, 1, 139, 139
528, 18953, 3, 144, 108
528, 18959, 3, 144, 167
528, 18978, 2, 159, 54
528, 18874, 5, 159, 93
528, 18986, 2, 166, 83
528, 19036, 1, 166, 166
528, 19037, 1, 166, 166
528, 19040, 1, 175, 175
528, 19041, 1, 175, 175
528, 19042, 1, 179, 179
528, 19043, 1, 179, 179
529, 19022, 2, 5, 88
529, 18889, 6, 5, 113
529, 18904, 5, 6, 165
529, 19045, 1, 6, 6
529, 19018, 2, 18, 71
529, 19047, 1, 18, 18
529, 19011, 2, 31, 39
529, 19017, 2, 31, 67
529, 19050, 1, 32, 32
529, 19051, 1, 32, 32
529, 19008, 2, 53, 19
529, 19015, 2, 53, 62
529, 18997, 3, 59, 8
529, 18996, 3, 59, 168
529, 19010, 2, 72, 27
529, 19016, 2, 72, 64
529, 19038, 2, 72, 172
529, 19058, 1, 73, 73
529, 19059, 1, 73, 73
529, 18976, 3, 101, 31
529, 19064, 1, 101, 101
529, 18999, 3, 140, 28
529, 19071, 1, 140, 140
529, 18802, 8, 144, 102
529, 19072, 1, 144, 144
529, 19073, 1, 146, 146
529, 19074, 1, 146, 146
529, 19001, 3, 149, 138
529, 19075, 1, 149, 149
529, 19033, 2, 151, 141
529, 18933, 5, 151, 148
529, 19028, 2, 155, 126
529, 19032, 2, 155, 140
529, 18906, 5, 159, 82
529, 19021, 2, 159, 86
529, 19027, 2, 159, 125
529, 18965, 4, 168, 20
529, 19019, 2, 168, 72
529, 19039, 2, 168, 174
529, 18897, 6, 179, 61
529, 19023, 2, 179, 97
530, 19068, 2, 6, 114
530, 19003, 4, 6, 162
530, 19082, 1, 6, 6
530, 19046, 2, 28, 13
530, 19086, 1, 28, 28
530, 19048, 2, 35, 20
530, 19053, 2, 35, 37
530, 19088, 1, 48, 48
530, 19089, 1, 48, 48
530, 18916, 6, 88, 112
530, 19094, 1, 88, 88
530, 18991, 4, 103, 99
530, 19097, 1, 103, 103
530, 19066, 2, 112, 104
530, 19100, 1, 112, 112
530, 19013, 3, 116, 55
530, 19101, 1, 116, 116
530, 19054, 2, 117, 38
530, 19102, 1, 117, 117
530, 18938, 5, 122, 42
530, 19104, 1, 122, 122
530, 19035, 3, 153, 157
530, 18995, 4, 153, 163
530, 19069, 2, 154, 125
530, 19107, 1, 154, 154
530, 18815, 9, 157, 36
530, 19060, 2, 157, 75
530, 19067, 2, 157, 105
530, 19063, 2, 161, 86
530, 19108, 1, 161, 161
530, 19049, 2, 179, 21
530, 18901, 6, 179, 61
530, 19113, 1, 179, 179
531, 19044, 3, 8, 1
531, 19085, 2, 8, 18
531, 19118, 1, 8, 8
531, 18985, 5, 12, 12
531, 19098, 2, 12, 107
531, 19000, 5, 24, 100
531, 19111, 2, 24, 177
531, 19123, 1, 27, 27
531, 19124, 1, 27, 27
531, 18809, 10, 29, 32
531, 19112, 2, 29, 178
531, 19080, 2, 40, 2
531, 19026, 4, 40, 183
531, 19091, 2, 44, 66
531, 19092, 2, 44, 67
531, 19087, 2, 45, 30
531, 19056, 3, 45, 155
531, 19115, 2, 45, 182
531, 19079, 3, 55, 59
531, 19114, 2, 55, 180
531, 19090, 2, 58, 62
531, 18909, 7, 58, 144
531, 19014, 4, 67, 46
531, 19061, 3, 67, 74
531, 19078, 3, 74, 24
531, 19131, 1, 74, 74
531, 18993, 5, 77, 65
531, 19096, 2, 77, 95
531, 19081, 2, 88, 5
531, 19099, 2, 88, 111
531, 19029, 4, 94, 71
531, 19134, 1, 94, 94
531, 19025, 4, 120, 168
531, 19110, 2, 120, 175
531, 19083, 2, 122, 7
531, 19095, 2, 122, 91
531, 19109, 2, 122, 172
531, 19139, 1, 122, 122
531, 19105, 2, 144, 126
531, 19106, 2, 144, 151
531, 19007, 5, 159, 114
531, 19145, 1, 159, 159
531, 19052, 3, 161, 72
531, 19055, 3, 161, 86
531, 19146, 1, 161, 161
531, 19077, 3, 178, 163
531, 19148, 1, 178, 178
531, 19149, 1, 178, 178
532, 19150, 2, 21, 181
532, 19153, 1, 21, 21
532, 19154, 1, 21, 21
532, 19127, 2, 30, 47
532, 19141, 2, 30, 133
532, 19117, 2, 44, 5
532, 19120, 2, 44, 13
532, 19122, 2, 44, 21
532, 19151, 2, 44, 182
532, 19126, 2, 45, 41
532, 19034, 5, 45, 179
532, 19165, 1, 66, 66
532, 19166, 1, 66, 66
532, 19129, 2, 72, 63
532, 19130, 2, 72, 65
532, 19167, 1, 72, 72
532, 19168, 1, 73, 73
532, 19169, 1, 73, 73
532, 19125, 2, 82, 36
532, 19171, 1, 82, 82
532, 19070, 4, 106, 85
532, 19140, 2, 106, 131
532, 19116, 2, 113, 1
532, 19138, 2, 113, 119
532, 19030, 5, 144, 30
532, 19147, 2, 144, 167
532, 19183, 1, 161, 161
532, 19184, 1, 161, 161
533, 19188, 1, 0, 0
533, 19189, 1, 0, 0
533, 19137, 3, 6, 9
533, 19162, 2, 6, 47
533, 19128, 3, 12, 58
533, 19119, 3, 12, 91
533, 19062, 5, 15, 98
533, 19179, 2, 15, 149
533, 19170, 2, 24, 74
533, 19103, 4, 24, 124
533, 19192, 1, 28, 28
533, 19193, 1, 28, 28
533, 19160, 2, 38, 39
533, 19194, 1, 38, 38
533, 18984, 7, 54, 54
533, 19180, 2, 54, 157
533, 19158, 2, 68, 32
533, 19093, 4, 68, 68
533, 19065, 5, 88, 121
533, 19201, 1, 88, 88
533, 19164, 2, 103, 52
533, 19175, 2, 103, 120
533, 19136, 3, 136, 24
533, 19186, 2, 136, 179
533, 19156, 2, 159, 27
533, 19176, 2, 159, 125
533, 19214, 1, 159, 159
533, 19215, 1, 159, 159
533, 19155, 2, 162, 26
533, 18982, 7, 162, 111
533, 19181, 2, 163, 159
533, 19217, 1, 163, 163
533, 19218, 1, 163, 163
533, 19177, 2, 178, 131
533, 19182, 2, 178, 160
533, 19222, 1, 181, 181
533, 19223, 1, 181, 181
534, 19207, 2, 24, 113
534, 19178, 3, 24, 145
534, 19135, 4, 31, 40
534, 19226, 1, 31, 31
534, 19132, 4, 45, 73
534, 19198, 2, 45, 77
534, 19199, 2, 53, 81
534, 19163, 3, 53, 157
534, 19187, 3, 61, 21
534, 19076, 6, 61, 55
534, 19230, 1, 61, 61
534, 19231, 1, 61, 61
534, 19232, 1, 61, 61
534, 19234, 1, 72, 72
534, 19235, 1, 72, 72
534, 19212, 2, 78, 137
534, 19220, 2, 78, 172
534, 19152, 3, 92, 52
534, 19238, 1, 92, 92
534, 18903, 10, 98, 100
534, 19241, 1, 98, 98
534, 19084, 5, 104, 10
534, 19133, 4, 104, 96
534, 19172, 3, 110, 1
534, 19205, 2, 110, 109
534, 19246, 1, 124, 124
534, 19247, 1, 124, 124
534, 19254, 1, 138, 138
534, 19255, 1, 138, 138
534, 19209, 2, 153, 125
534, 19257, 1, 153, 153
534, 19191, 2, 164, 14
534, 19057, 6, 164, 42
534, 19159, 3, 164, 85
534, 19144, 4, 164, 154
534, 19142, 4, 170, 149
534, 19258, 1, 170, 170
535, 19208, 3, 7, 88
535, 19173, 4, 7, 117
535, 19260, 1, 7, 7
535, 19204, 3, 18, 74
535, 19245, 2, 18, 122
535, 19227, 2, 50, 35
535, 19266, 1, 50, 50
535, 19224, 2, 52, 4
535, 19243, 2, 52, 118
535, 19267, 1, 52, 52
535, 19250, 2, 55, 131
535, 19251, 2, 55, 132
535, 19203, 3, 72, 52
535, 19271, 1, 72, 72
535, 19249, 2, 79, 129
535, 19020, 8, 79, 155
535, 19229, 2, 85, 51
535, 19213, 3, 85, 127
535, 19236, 2, 94, 76
535, 19237, 2, 94, 79
535, 19157, 4, 94, 157
535, 19190, 3, 108, 7
535, 19143, 5, 108, 144
535, 19174, 4, 111, 173
535, 19280, 1, 111, 111
535, 19282, 1, 127, 127
535, 19283, 1, 127, 127
535, 19284, 1, 127, 127
535, 19290, 1, 152, 152
535, 19291, 1, 152, 152
535, 19195, 3, 160, 44
535, 19256, 2, 160, 151
535, 19293, 1, 160, 160
535, 19233, 2, 178, 70
535, 19200, 3, 178, 160
536, 19299, 1, 25, 25
536, 19300, 1, 25, 25
536, 19161, 5, 29, 159
536, 19302, 1, 29, 29
536, 19303, 1, 29, 29
536, 19239, 3, 45, 77
536, 19228, 3, 45, 157
536, 19307, 1, 45, 45
536, 19276, 2, 55, 86
536, 19294, 2, 55, 163
536, 19279, 2, 78, 103
536, 19316, 1, 78, 78
536, 19221, 4, 79, 47
536, 19289, 2, 79, 149
536, 19202, 4, 89, 1
536, 19242, 3, 89, 109
536, 19317, 1, 89, 89
536, 19216, 4, 94, 30
536, 19269, 2, 94, 65
536, 19196, 4, 94, 89
536, 19292, 2, 154, 156
536, 19327, 1, 154, 154
536, 19253, 3, 159, 114
536, 19252, 3, 159, 162
536, 19295, 2, 159, 176
536, 19287, 2, 164, 143
536, 19185, 5, 164, 180
536, 19274, 2, 165, 81
536, 19330, 1, 165, 165
536, 19121, 6, 166, 106
536, 19286, 2, 166, 134
536, 19261, 2, 168, 16
536, 19197, 4, 168, 53
537, 19211, 5, 6, 52
537, 19263, 3, 6, 72
537, 19311, 2, 8, 58
537, 19272, 3, 8, 121
537, 19335, 1, 15, 15
537, 19336, 1, 15, 15
537, 19301, 2, 28, 27
537, 19337, 1, 28, 28
537, 19309, 2, 30, 51
537, 19339, 1, 30, 30
537, 19310, 2, 31, 56
537, 19264, 3, 31, 156
537, 19312, 2, 46, 66
537, 19343, 1, 46, 46
537, 19326, 2, 57, 150
537, 19347, 1, 57, 57
537, 19297, 2, 59, 16
537, 19308, 2, 59, 49
537, 19304, 2, 68, 32
537, 19351, 1, 68, 68
537, 19278, 3, 115, 99
537, 19324, 2, 115, 136
537, 19320, 2, 122, 98
537, 19331, 2, 122, 179
537, 19265, 3, 135, 35
537, 19314, 2, 135, 73
537, 19360, 1, 135, 135
537, 19328, 2, 144, 158
537, 19361, 1, 144, 144
537, 19322, 2, 154, 114
537, 19275, 3, 154, 162
537, 19288, 3, 161, 157
537, 19364, 1, 161, 161
537, 19206, 5, 175, 115
537, 19365, 1, 175, 175
538, 19345, 2, 20, 49
538, 19349, 2, 20, 62
538, 19342, 2, 45, 41
538, 19375, 1, 45, 45
538, 19315, 3, 51, 79
538, 19378, 1, 51, 51
538, 19270, 4, 82, 132
538, 19383, 1, 82, 82
538, 19358, 2, 85, 128
538, 19384, 1, 85, 85
538, 19332, 2, 89, 5
538, 19334, 2, 89, 12
538, 19268, 4, 103, 17
538, 19357, 2, 103, 124
538, 19359, 2, 106, 131
538, 19362, 2, 106, 155
538, 19367, 2, 106, 180
538, 19333, 2, 113, 10
538, 19240, 5, 113, 113
538, 19210, 6, 117, 42
538, 19389, 1, 117, 117
538, 19390, 1, 117, 117
538, 19305, 3, 122, 72
538, 19285, 4, 122, 166
538, 19397, 1, 155, 155
538, 19398, 1, 155, 155
538, 19225, 5, 161, 96
538, 19319, 3, 161, 114
538, 19329, 3, 163, 153
538, 19402, 1, 163, 163
539, 19405, 1, 8, 8
539, 19406, 1, 8, 8
539, 19277, 5, 40, 43
539, 19410, 1, 40, 40
539, 19379, 2, 44, 65
539, 19386, 2, 44, 105
539, 19296, 4, 52, 109
539, 19353, 3, 52, 159
539, 19373, 2, 55, 27
539, 19395, 2, 55, 151
539, 19306, 4, 57, 59
539, 19403, 2, 57, 178
539, 19355, 3, 59, 124
539, 19354, 3, 59, 179
539, 19244, 6, 60, 107
539, 19387, 2, 60, 108
539, 19412, 1, 60, 60
539, 19371, 2, 61, 13
539, 19385, 2, 61, 92
539, 19413, 1, 61, 61
539, 19414, 1, 61, 61
539, 19374, 2, 68, 28
539, 19416, 1, 68, 68
539, 19313, 4, 85, 164
539, 19419, 1, 85, 85
539, 19391, 2, 94, 128
539, 19340, 3, 94, 133
539, 19422, 1, 99, 99
539, 19423, 1, 99, 99
539, 19424, 1, 99, 99
539, 19372, 2, 106, 14
539, 19376, 2, 106, 48
539, 19393, 2, 106, 135
539, 19370, 2, 107, 12
539, 19356, 3, 107, 173
539, 19262, 5, 140, 144
539, 19363, 3, 140, 166
539, 19396, 2, 145, 152
539, 19431, 1, 145, 145
539, 19381, 2, 153, 74
539, 19321, 4, 153, 84
539, 19400, 2, 153, 158
539, 19401, 2, 153, 160
539, 19392, 2, 164, 131
539, 19436, 1, 164, 164
539, 19325, 4, 170, 175
539, 19437, 1, 170, 170
539, 19438, 1, 170, 170
540, 19404, 2, 18, 7
540, 19443, 1, 18, 18
540, 19281, 6, 28, 72
540, 19338, 4, 28, 178
540, 19425, 2, 30, 101
540, 19446, 1, 30, 30
540, 19421, 2, 31, 95
540, 19430, 2, 31, 144
540, 19409, 2, 44, 21
540, 19352, 4, 44, 39
540, 19366, 4, 46, 77
540, 19388, 3, 46, 162
540, 19428, 2, 55, 128
540, 19318, 5, 55, 183
540, 19382, 3, 85, 35
540, 19380, 3, 85, 73
540, 19427, 2, 103, 113
540, 19341, 4, 103, 176
540, 19435, 2, 140, 163
540, 19348, 4, 140, 177
540, 19466, 1, 141, 141
540, 19467, 1, 141, 141
540, 19323, 5, 157, 26
540, 19399, 3, 157, 135
540, 19470, 1, 165, 165
540, 19471, 1, 165, 165
541, 19259, 8, 6, 60
541, 19368, 4, 6, 115
541, 19434, 3, 8, 57
541, 19477, 1, 8, 8
541, 19445, 2, 24, 26
541, 19479, 1, 24, 24
541, 19444, 2, 45, 20
541, 19448, 2, 45, 43
541, 19447, 2, 72, 37
541, 19450, 2, 72, 67
541, 19454, 2, 72, 88
541, 19484, 1, 72, 72
541, 19490, 1, 93, 93
541, 19491, 1, 93, 93
541, 19346, 5, 94, 76
541, 19417, 3, 94, 106
541, 19456, 2, 98, 91
541, 19407, 3, 98, 100
541, 19441, 2, 115, 9
541, 19344, 5, 115, 59
541, 19462, 2, 117, 118
541, 19248, 8, 117, 122
541, 19432, 3, 127, 145
541, 19498, 1, 127, 127
541, 19408, 3, 155, 162
541, 19472, 2, 155, 166
541, 19453, 2, 166, 83
541, 19506, 1, 166, 166
541, 19508, 1, 169, 169
541, 19509, 1, 169, 169
541, 19459, 2, 175, 112
541, 19473, 2, 175, 169
541, 19442, 2, 178, 14
541, 19377, 4, 178, 34
541, 19465, 2, 178, 127
541, 19510, 1, 180, 180
541, 19511, 1, 180, 180
542, 19489, 2, 9, 91
542, 19495, 2, 9, 107
542, 19488, 2, 10, 90
542, 19513, 1, 10, 10
542, 19440, 3, 15, 3
542, 19369, 5, 15, 78
542, 19505, 2, 34, 164
542, 19516, 1, 34, 34
542, 19475, 3, 44, 21
542, 19518, 1, 44, 44
542, 19519, 1, 44, 44
542, 19476, 2, 52, 0
542, 19480, 2, 52, 25
542, 19522, 1, 58, 58
542, 19523, 1, 58, 58
542, 19449, 3, 72, 106
542, 19420, 4, 72, 109
542, 19528, 1, 77, 77
542, 19529, 1, 77, 77
542, 19478, 2, 89, 10
542, 19530, 1, 89, 89
542, 19493, 2, 90, 99
542, 19464, 3, 90, 123
542, 19481, 2, 94, 29
542, 19426, 4, 94, 43
542, 19461, 3, 103, 168
542, 19458, 3, 103, 173
542, 19507, 2, 115, 167
542, 19439, 4, 115, 171
542, 19469, 3, 143, 80
542, 19503, 2, 143, 153
542, 19468, 3, 153, 144
542, 19543, 1, 153, 153
542, 19499, 2, 157, 131
542, 19544, 1, 157, 157
542, 19485, 2, 159, 74
542, 19460, 3, 159, 145
542, 19545, 1, 161, 161
542, 19546, 1, 161, 161
542, 19415, 4, 168, 108
542, 19501, 2, 168, 138
542, 19463, 3, 168, 172
542, 19433, 4, 175, 104
542, 19350, 6, 175, 113
543, 19517, 2, 24, 37
543, 19537, 2, 24, 130
543, 19549, 1, 25, 25
543, 19550, 1, 25, 25
543, 19451, 4, 27, 24
543, 19429, 5, 27, 55
543, 19542, 2, 28, 139
543, 19487, 3, 28, 160
543, 19483, 3, 45, 31
543, 19394, 6, 45, 102
543, 19515, 2, 55, 27
543, 19492, 3, 55, 183
543, 19557, 1, 67, 67
543, 19558, 1, 67, 67
543, 19536, 2, 108, 124
543, 19502, 3, 108, 145
543, 19566, 1, 108, 108
543, 19496, 3, 109, 109
543, 19532, 2, 109, 110
543, 19567, 1, 109, 109
543, 19547, 2, 140, 164
543, 19573, 1, 140, 140
543, 19574, 1, 140, 140
543, 19452, 4, 149, 79
543, 19541, 2, 149, 137
543, 19578, 1, 149, 149
543, 19527, 2, 159, 74
543, 19504, 3, 159, 87
543, 19539, 2, 159, 132
543, 19521, 2, 164, 54
543, 19531, 2, 164, 93
543, 19581, 1, 180, 180
543, 19582, 1, 180, 180
544, 19561, 2, 8, 78
