Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
25, 1009, 2, 63, 10
25, 904, 5, 63, 37
25, 1027, 2, 63, 59
25, 1045, 2, 87, 181
25, 1065, 1, 87, 87
25, 943, 4, 103, 106
25, 1049, 2, 103, 195
25, 967, 3, 127, 18
25, 1074, 1, 127, 127
25, 931, 4, 130, 134
25, 771, 8, 130, 210
25, 1032, 2, 132, 80
25, 1076, 1, 132, 132
25, 888, 5, 155, 14
25, 992, 3, 155, 136
25, 1082, 1, 155, 155
25, 1003, 3, 169, 177
25, 1084, 1, 169, 169
25, 935, 4, 193, 13
25, 942, 4, 193, 102
25, 933, 4, 196, 97
25, 1086, 1, 196, 196
25, 1038, 2, 211, 125
25, 1090, 1, 211, 211
25, 1091, 1, 211, 211
26, 1029, 3, 2, 27
26, 1046, 3, 2, 75
26, 1096, 1, 11, 11
26, 1097, 1, 11, 11
26, 1062, 2, 13, 60
26, 1098, 1, 13, 13
26, 1073, 2, 15, 125
26, 1080, 2, 15, 153
26, 1037, 3, 20, 131
26, 1014, 3, 20, 199
26, 1030, 3, 24, 10
26, 1099, 1, 24, 24
26, 1020, 3, 71, 141
26, 1104, 1, 71, 71
26, 853, 7, 75, 76
26, 996, 4, 75, 172
26, 1107, 1, 75, 75
26, 1031, 3, 87, 14
26, 1110, 1, 87, 87
26, 1111, 1, 87, 87
26, 917, 6, 97, 95
26, 1043, 3, 97, 139
26, 1118, 1, 124, 124
26, 1119, 1, 124, 124
26, 924, 5, 134, 53
26, 1121, 1, 134, 134
26, 1060, 2, 139, 54
26, 1122, 1, 139, 139
26, 1050, 2, 144, 1
26, 1061, 2, 144, 59
26, 1123, 1, 144, 144
26, 1024, 3, 157, 74
26, 1125, 1, 157, 157
26, 1126, 1, 160, 160
26, 1127, 1, 160, 160
26, 1052, 2, 167, 17
26, 1085, 2, 167, 194
26, 1088, 2, 169, 206
26, 1129, 1, 169, 169
26, 816, 8, 178, 37
26, 1071, 2, 178, 121
26, 1026, 3, 187, 40
26, 1130, 1, 187, 187
27, 1067, 3, 11, 38
27, 1042, 4, 11, 211
27, 973, 5, 16, 184
27, 974, 5, 16, 207
27, 1139, 1, 22, 22
27, 1140, 1, 22, 22
27, 939, 6, 27, 40
27, 1077, 3, 27, 174
27, 1142, 1, 27, 27
27, 991, 5, 34, 42
27, 1144, 1, 34, 34
27, 1083, 3, 36, 133
27, 1054, 3, 36, 189
27, 1114, 2, 38, 116
27, 844, 8, 38, 177
27, 1117, 2, 57, 123
27, 1132, 2, 57, 197
27, 1115, 2, 91, 119
27, 1087, 3, 91, 155
27, 1066, 3, 117, 84
27, 959, 6, 117, 208
27, 1094, 2, 118, 9
27, 1028, 4, 118, 69
27, 1013, 4, 120, 1
27, 1069, 3, 120, 65
27, 1120, 2, 122, 132
27, 1160, 1, 122, 122
27, 948, 6, 153, 56
27, 1070, 3, 153, 170
27, 1163, 1, 153, 153
27, 1100, 2, 168, 27
27, 1168, 1, 168, 168
27, 1169, 1, 168, 168
27, 1113, 2, 174, 102
27, 1170, 1, 174, 174
27, 1095, 2, 183, 10
27, 995, 5, 183, 126
27, 1109, 2, 200, 81
27, 1174, 1, 200, 200
27, 1089, 3, 205, 41
27, 894, 7, 205, 206
28, 1138, 2, 5, 21
28, 1131, 3, 5, 75
28, 1078, 4, 16, 89
28, 1178, 1, 16, 16
28, 1171, 2, 39, 178
28, 1181, 1, 39, 39
28, 1165, 2, 45, 162
28, 1182, 1, 45, 45
28, 1187, 1, 80, 80
28, 1188, 1, 80, 80
28, 1152, 2, 87, 74
28, 684, 13, 87, 169
28, 1153, 2, 97, 84
28, 1190, 1, 97, 97
28, 1055, 4, 116, 26
28, 1156, 2, 116, 102
28, 1196, 1, 119, 119
28, 1197, 1, 119, 119
28, 1134, 2, 126, 1
28, 1151, 2, 126, 71
28, 1101, 3, 132, 31
28, 1201, 1, 132, 132
28, 1202, 1, 132, 132
28, 1072, 4, 144, 45
28, 1158, 2, 144, 116
28, 950, 7, 151, 85
28, 1008, 5, 151, 94
28, 1081, 4, 151, 165
28, 1207, 1, 166, 166
28, 1208, 1, 166, 166
28, 1021, 5, 169, 189
28, 1209, 1, 169, 169
28, 1210, 1, 169, 169
28, 1146, 2, 182, 37
28, 1150, 2, 182, 66
28, 1039, 5, 196, 7
28, 1213, 1, 196, 196
28, 1214, 1, 196, 196
28, 1128, 3, 200, 53
28, 1164, 2, 200, 156
28, 1215, 1, 200, 200
29, 1220, 1, 11, 11
29, 1221, 1, 11, 11
29, 1147, 3, 33, 42
29, 1204, 2, 33, 146
29, 1226, 1, 33, 33
29, 1185, 2, 35, 69
29, 1216, 2, 35, 203
29, 1103, 4, 40, 199
29, 1227, 1, 40, 40
29, 1023, 6, 42, 58
29, 1186, 2, 42, 76
29, 1092, 4, 46, 24
29, 1191, 2, 46, 99
29, 1228, 1, 46, 46
29, 1137, 3, 57, 79
29, 1106, 4, 57, 172
29, 1217, 2, 57, 210
29, 1116, 4, 60, 37
29, 1231, 1, 60, 60
29, 984, 7, 64, 8
29, 1154, 3, 64, 154
29, 1232, 1, 64, 64
29, 1189, 2, 75, 84
29, 1199, 2, 75, 121
29, 1234, 1, 77, 77
29, 1235, 1, 77, 77
29, 1236, 1, 90, 90
29, 1237, 1, 90, 90
29, 1183, 2, 99, 61
29, 1239, 1, 99, 99
29, 1044, 6, 130, 175
29, 1159, 3, 130, 208
29, 1192, 2, 139, 102
29, 1194, 2, 139, 115
29, 1167, 3, 139, 211
29, 1246, 1, 139, 139
29, 1200, 2, 164, 129
29, 1173, 3, 164, 134
29, 1175, 3, 166, 111
29, 1205, 2, 166, 152
29, 1145, 3, 168, 104
29, 1251, 1, 168, 168
29, 1206, 2, 184, 165
29, 1075, 5, 184, 168
29, 1253, 1, 184, 184
29, 1180, 2, 188, 21
29, 1203, 2, 188, 141
29, 1105, 4, 188, 160
29, 1155, 3, 195, 0
29, 1256, 1, 195, 195
29, 1135, 3, 196, 156
29, 1257, 1, 196, 196
29, 1148, 3, 200, 94
29, 1102, 4, 200, 155
30, 1261, 1, 6, 6
30, 1262, 1, 6, 6
30, 1063, 6, 17, 36
30, 1033, 7, 17, 37
30, 1252, 2, 22, 172
30, 1266, 1, 22, 22
30, 1250, 2, 24, 162
30, 1267, 1, 24, 24
30, 1212, 3, 40, 50
30, 1268, 1, 40, 40
30, 1222, 2, 44, 17
30, 1211, 3, 44, 169
30, 1053, 6, 56, 143
30, 1259, 2, 56, 204
30, 1079, 6, 93, 202
30, 1275, 1, 93, 93
30, 1225, 2, 96, 27
30, 1177, 3, 96, 193
30, 1233, 2, 99, 71
30, 1277, 1, 99, 99
30, 1162, 4, 115, 2
30, 1093, 5, 115, 44
30, 1022, 7, 120, 150
30, 1161, 4, 120, 155
30, 1112, 5, 170, 20
30, 1149, 4, 170, 68
30, 1219, 2, 182, 9
30, 1255, 2, 182, 194
30, 1296, 1, 182, 182
30, 1240, 2, 189, 110
30, 1297, 1, 189, 189
30, 900, 10, 194, 6
30, 1244, 2, 194, 125
30, 1298, 1, 194, 194
30, 1157, 4, 200, 147
30, 1300, 1, 200, 200
31, 1285, 2, 6, 141
31, 1247, 3, 6, 175
31, 1303, 1, 6, 6
31, 1263, 2, 23, 7
31, 1305, 1, 23, 23
31, 1243, 3, 40, 62
31, 1284, 2, 40, 137
31, 961, 10, 61, 3
31, 1278, 2, 61, 114
31, 1056, 7, 61, 143
31, 1315, 1, 61, 61
31, 1316, 1, 62, 62
31, 1317, 1, 62, 62
31, 1241, 3, 73, 132
31, 1248, 3, 73, 134
31, 1143, 5, 93, 19
31, 1281, 2, 93, 123
31, 1133, 6, 102, 164
31, 1322, 1, 102, 102
31, 1198, 4, 105, 174
31, 1323, 1, 105, 105
31, 1269, 2, 127, 42
31, 1287, 2, 127, 152
31, 1295, 2, 136, 180
31, 1330, 1, 136, 136
31, 1276, 2, 139, 98
31, 1166, 5, 139, 103
31, 1279, 2, 139, 116
31, 1260, 2, 156, 4
31, 1064, 7, 156, 29
31, 1332, 1, 156, 156
31, 1230, 3, 159, 201
31, 1333, 1, 159, 159
31, 1108, 6, 190, 9
31, 1264, 2, 190, 10
31, 1245, 3, 199, 53
31, 1280, 2, 199, 121
31, 1341, 1, 199, 199
31, 1224, 3, 203, 70
31, 1342, 1, 203, 203
31, 1270, 2, 208, 55
31, 1249, 3, 208, 81
32, 1124, 7, 11, 36
32, 1141, 6, 11, 49
32, 1254, 4, 11, 69
32, 1348, 1, 36, 36
32, 1349, 1, 36, 36
32, 1302, 2, 50, 0
32, 1318, 2, 50, 78
32, 1238, 4, 77, 87
32, 1356, 1, 77, 77
32, 1309, 2, 101, 44
32, 1336, 2, 101, 170
32, 1358, 1, 101, 101
32, 1184, 5, 108, 17
32, 1301, 3, 108, 154
32, 1311, 2, 109, 47
32, 1360, 1, 109, 109
32, 1364, 1, 125, 125
32, 1365, 1, 125, 125
32, 1286, 3, 129, 57
32, 1366, 1, 129, 129
32, 1258, 4, 131, 32
32, 1367, 1, 131, 131
32, 1372, 1, 149, 149
32, 1373, 1, 149, 149
32, 1374, 1, 153, 153
32, 1375, 1, 153, 153
32, 1320, 2, 157, 89
32, 1271, 3, 157, 204
32, 1293, 3, 162, 56
32, 1377, 1, 162, 162
32, 1193, 5, 173, 100
32, 1378, 1, 173, 173
32, 1379, 1, 173, 173
32, 1380, 1, 173, 173
32, 1335, 2, 181, 166
32, 1242, 4, 181, 197
32, 1308, 2, 182, 41
32, 1339, 2, 182, 175
32, 1382, 1, 185, 185
32, 1383, 1, 185, 185
33, 1353, 2, 13, 61
33, 1387, 1, 13, 13
33, 1388, 1, 13, 13
33, 1370, 2, 39, 141
33, 1391, 1, 39, 39
33, 1361, 2, 45, 114
33, 1394, 1, 45, 45
33, 1306, 3, 60, 104
33, 1172, 7, 60, 199
33, 1396, 1, 60, 60
33, 1326, 3, 72, 6
33, 1398, 1, 72, 72
33, 1368, 2, 79, 136
33, 1400, 1, 79, 79
33, 1357, 2, 81, 93
33, 1381, 2, 81, 179
33, 1331, 3, 92, 38
33, 1337, 3, 92, 154
33, 1352, 2, 100, 56
33, 1359, 2, 100, 106
33, 1340, 3, 108, 178
33, 1403, 1, 108, 108
33, 1362, 2, 126, 120
33, 1407, 1, 126, 126
33, 1291, 4, 144, 163
33, 1410, 1, 144, 144
33, 1412, 1, 155, 155
33, 1413, 1, 155, 155
33, 1321, 3, 165, 207
33, 1414, 1, 165, 165
33, 1274, 4, 175, 110
33, 1288, 4, 175, 126
33, 1294, 4, 197, 84
33, 1419, 1, 197, 197
33, 1426, 1, 210, 210
33, 1427, 1, 210, 210
33, 1176, 6, 211, 32
33, 1354, 2, 211, 65
34, 1371, 3, 13, 95
34, 1430, 1, 13, 13
34, 1229, 6, 23, 138
34, 1421, 2, 23, 201
34, 1386, 2, 35, 1
34, 1432, 1, 35, 35
34, 1392, 2, 38, 41
34, 1343, 4, 38, 53
34, 1376, 3, 54, 44
34, 1397, 2, 54, 70
34, 1328, 4, 55, 16
34, 1218, 6, 55, 28
34, 1351, 3, 55, 189
34, 1395, 2, 60, 58
34, 1435, 1, 60, 60
34, 1389, 2, 62, 32
34, 1436, 1, 62, 62
34, 1068, 10, 73, 31
34, 1334, 4, 73, 137
34, 1313, 4, 79, 159
34, 1437, 1, 79, 79
34, 1439, 1, 81, 81
34, 1440, 1, 81, 81
34, 1345, 3, 94, 188
34, 1442, 1, 94, 94
34, 1443, 1, 94, 94
34, 1304, 4, 102, 156
34, 1445, 1, 102, 102
34, 1425, 2, 105, 205
34, 1446, 1, 105, 105
34, 1325, 4, 109, 68
34, 1179, 7, 109, 152
34, 1408, 2, 110, 127
34, 1447, 1, 110, 110
34, 1448, 1, 112, 112
34, 1449, 1, 112, 112
34, 1420, 2, 123, 199
34, 1450, 1, 123, 123
34, 1329, 4, 132, 105
34, 1451, 1, 132, 132
34, 1384, 3, 137, 107
34, 1452, 1, 137, 137
34, 1456, 1, 149, 149
34, 1457, 1, 149, 149
34, 1338, 4, 151, 17
34, 1289, 5, 151, 82
34, 1399, 2, 181, 76
34, 1344, 3, 181, 106
34, 1462, 1, 181, 181
34, 1464, 1, 185, 185
34, 1465, 1, 185, 185
34, 1310, 4, 195, 10
34, 1467, 1, 195, 195
34, 1282, 5, 207, 8
34, 1469, 1, 207, 207
34, 941, 13, 210, 119
34, 1272, 5, 210, 167
35, 1404, 3, 0, 32
35, 1470, 1, 0, 0
35, 1424, 3, 16, 70
35, 1474, 1, 16, 16
35, 1475, 1, 16, 16
35, 1455, 2, 48, 148
35, 1481, 1, 48, 48
35, 1434, 2, 50, 52
35, 1482, 1, 50, 50
35, 1431, 2, 64, 17
35, 1418, 3, 64, 117
35, 1195, 8, 64, 139
35, 1051, 11, 66, 75
35, 1485, 1, 66, 66
35, 1307, 5, 76, 5
35, 1458, 2, 76, 166
35, 1489, 1, 76, 76
35, 1493, 1, 99, 99
35, 1494, 1, 99, 99
35, 1429, 2, 100, 8
35, 1327, 5, 100, 76
35, 1497, 1, 116, 116
35, 1498, 1, 116, 116
35, 1499, 1, 116, 116
35, 1423, 3, 120, 0
35, 1355, 4, 120, 57
35, 1444, 2, 120, 101
35, 1393, 3, 120, 121
35, 1466, 2, 126, 189
35, 1500, 1, 126, 126
35, 1501, 1, 126, 126
35, 1406, 3, 180, 147
35, 1505, 1, 180, 180
35, 1506, 1, 180, 180
35, 1290, 6, 193, 87
35, 1508, 1, 193, 193
36, 1510, 2, 7, 206
36, 1512, 1, 7, 7
36, 1514, 1, 10, 10
36, 1515, 1, 10, 10
36, 1517, 1, 17, 17
36, 1518, 1, 17, 17
36, 1471, 2, 20, 9
36, 1460, 3, 20, 86
36, 1319, 6, 20, 133
36, 1390, 4, 27, 179
36, 1519, 1, 27, 27
36, 1454, 3, 46, 113
36, 1523, 1, 46, 46
36, 1411, 4, 69, 10
36, 1299, 7, 69, 167
36, 1527, 1, 69, 69
36, 1529, 1, 79, 79
36, 1530, 1, 79, 79
36, 1438, 3, 123, 132
36, 1538, 1, 123, 123
36, 1503, 2, 126, 154
36, 1507, 2, 126, 182
36, 1540, 1, 126, 126
36, 1483, 2, 130, 55
36, 1541, 1, 130, 130
36, 1487, 2, 135, 69
36, 1542, 1, 135, 135
36, 1428, 3, 160, 123
36, 1136, 10, 160, 131
36, 1459, 3, 160, 181
36, 1363, 5, 165, 109
36, 1548, 1, 165, 165
36, 1385, 5, 166, 70
36, 1283, 7, 166, 142
36, 1312, 6, 172, 200
36, 1549, 1, 172, 172
36, 1484, 2, 175, 63
36, 1417, 4, 175, 173
36, 1405, 4, 179, 53
36, 1491, 2, 179, 82
37, 1453, 4, 0, 97
37, 1536, 2, 0, 116
37, 1369, 6, 36, 38
37, 1558, 1, 36, 36
37, 1559, 1, 38, 38
37, 1560, 1, 38, 38
37, 1292, 8, 49, 64
37, 1563, 1, 49, 49
37, 1486, 3, 70, 205
37, 1566, 1, 70, 70
37, 1401, 5, 74, 195
37, 1567, 1, 74, 74
37, 1574, 1, 115, 115
37, 1575, 1, 115, 115
37, 1533, 2, 127, 99
37, 1535, 2, 127, 112
37, 1553, 2, 127, 209
37, 1577, 1, 127, 127
37, 1578, 1, 127, 127
37, 1441, 4, 130, 128
37, 1509, 3, 130, 196
37, 1504, 3, 151, 62
37, 1347, 6, 151, 98
37, 1350, 6, 162, 114
37, 1265, 8, 162, 154
37, 1314, 7, 173, 22
37, 1586, 1, 173, 173
37, 1520, 2, 180, 31
37, 1479, 3, 180, 147
37, 1525, 2, 193, 57
37, 1468, 4, 193, 187
37, 1589, 1, 193, 193
38, 1477, 4, 8, 143
38, 1495, 4, 8, 197
38, 1564, 2, 20, 51
38, 1599, 1, 20, 20
38, 1543, 3, 25, 125
38, 1600, 1, 25, 25
38, 1593, 2, 35, 204
38, 1601, 1, 35, 35
38, 1562, 2, 42, 40
38, 1576, 2, 42, 120
38, 1551, 3, 55, 181
38, 1602, 1, 55, 55
38, 1607, 1, 72, 72
38, 1608, 1, 72, 72
38, 1552, 3, 74, 56
38, 1539, 3, 74, 63
38, 1591, 2, 74, 202
38, 1531, 3, 84, 81
38, 1473, 4, 84, 137
38, 1346, 7, 92, 33
38, 1324, 8, 92, 156
38, 1516, 3, 105, 27
38, 1595, 2, 105, 207
38, 1572, 2, 107, 106
38, 1610, 1, 107, 107
38, 1613, 1, 120, 120
38, 1614, 1, 120, 120
38, 1615, 1, 122, 122
38, 1616, 1, 122, 122
38, 1550, 3, 127, 94
38, 1502, 4, 127, 153
38, 1617, 1, 127, 127
38, 1472, 4, 144, 87
38, 1588, 2, 144, 191
38, 1532, 3, 148, 23
38, 1490, 4, 148, 62
38, 1463, 5, 157, 25
38, 1592, 2, 157, 203
38, 1620, 1, 157, 157
38, 1621, 1, 157, 157
38, 1223, 10, 159, 61
38, 1476, 4, 159, 117
38, 1526, 3, 159, 177
38, 1478, 4, 163, 136
38, 1622, 1, 163, 163
38, 1511, 4, 165, 52
38, 1568, 2, 165, 77
38, 1521, 3, 166, 11
38, 1623, 1, 166, 166
38, 1582, 2, 172, 154
38, 1480, 4, 172, 189
38, 1492, 4, 176, 58
38, 1584, 2, 176, 159
38, 1628, 1, 183, 183
38, 1629, 1, 183, 183
38, 1561, 2, 192, 39
38, 1528, 3, 192, 119
38, 1633, 1, 198, 198
38, 1634, 1, 198, 198
38, 1573, 2, 204, 108
38, 1583, 2, 204, 158
38, 1565, 2, 211, 54
38, 1637, 1, 211, 211
39, 1639, 1, 15, 15
39, 1640, 1, 15, 15
39, 1596, 2, 22, 4
39, 1641, 1, 22, 22
39, 1605, 2, 59, 63
39, 1646, 1, 59, 59
39, 1647, 1, 66, 66
39, 1648, 1, 66, 66
39, 1273, 10, 69, 114
39, 1649, 1, 69, 69
39, 1635, 2, 75, 208
39, 1651, 1, 75, 75
39, 1585, 3, 81, 50
39, 1653, 1, 81, 81
39, 1655, 1, 106, 106
39, 1656, 1, 106, 106
39, 1594, 3, 108, 40
39, 1612, 2, 108, 116
39, 1606, 2, 119, 66
39, 1627, 2, 119, 181
39, 1409, 7, 120, 15
39, 1660, 1, 120, 120
39, 1664, 1, 153, 153
39, 1665, 1, 153, 153
39, 1522, 4, 155, 168
39, 1666, 1, 155, 155
39, 1667, 1, 159, 159
39, 1668, 1, 159, 159
39, 1669, 1, 159, 159
39, 1569, 3, 176, 134
39, 1624, 2, 176, 170
39, 1545, 4, 178, 153
39, 1672, 1, 178, 178
39, 1556, 3, 182, 22
39, 1544, 4, 182, 41
39, 1597, 2, 201, 10
39, 1632, 2, 201, 195
39, 1678, 1, 201, 201
40, 1590, 4, 1, 34
40, 1534, 5, 1, 82
40, 1581, 4, 17, 43
40, 1636, 3, 17, 179
40, 1537, 5, 18, 101
40, 1679, 2, 18, 208
40, 1658, 2, 32, 116
40, 1496, 6, 32, 141
40, 1688, 1, 36, 36
40, 1689, 1, 36, 36
40, 1555, 4, 62, 27
40, 1694, 1, 62, 62
40, 1652, 2, 73, 80
40, 1695, 1, 73, 73
40, 1625, 3, 80, 127
40, 1488, 6, 80, 210
40, 1696, 1, 80, 80
40, 1657, 2, 82, 110
40, 1698, 1, 82, 82
40, 1604, 3, 102, 125
40, 1703, 1, 102, 102
40, 1675, 2, 117, 194
40, 1705, 1, 117, 117
40, 1603, 3, 138, 17
40, 1671, 2, 138, 177
40, 1513, 5, 142, 63
40, 1571, 4, 142, 142
40, 1662, 2, 154, 136
40, 1707, 1, 154, 154
40, 1598, 3, 176, 134
40, 1711, 1, 176, 176
40, 1659, 2, 180, 118
40, 1712, 1, 180, 180
40, 1674, 2, 196, 184
40, 1717, 1, 196, 196
40, 1422, 8, 200, 12
40, 1650, 2, 200, 70
40, 1663, 2, 207, 143
40, 1718, 1, 207, 207
40, 1580, 4, 210, 38
40, 1720, 1, 210, 210
41, 1724, 1, 29, 29
41, 1725, 1, 29, 29
41, 1645, 3, 38, 124
41, 1729, 1, 38, 38
41, 1706, 2, 54, 148
41, 1732, 1, 54, 54
41, 1710, 2, 59, 174
41, 1733, 1, 59, 59
41, 1734, 1, 59, 59
41, 1735, 1, 59, 59
41, 1716, 2, 64, 187
41, 1737, 1, 64, 64
41, 1738, 1, 64, 64
41, 1739, 1, 64, 64
41, 1433, 8, 65, 126
41, 1740, 1, 65, 65
41, 1701, 2, 83, 94
41, 1654, 3, 83, 169
41, 1743, 1, 86, 86
41, 1744, 1, 86, 86
41, 1685, 2, 93, 31
41, 1700, 2, 93, 93
41, 1746, 1, 93, 93
41, 1748, 1, 106, 106
41, 1749, 1, 106, 106
41, 1684, 2, 111, 27
41, 1686, 2, 111, 34
41, 1680, 2, 118, 3
41, 1750, 1, 118, 118
41, 1630, 4, 130, 121
41, 1547, 6, 130, 151
41, 1681, 2, 139, 8
41, 1677, 3, 139, 175
41, 1554, 5, 149, 70
41, 1753, 1, 149, 149
41, 1661, 3, 156, 16
41, 1643, 3, 156, 71
41, 1415, 9, 173, 7
41, 1714, 2, 173, 182
41, 1757, 1, 173, 173
41, 1758, 1, 182, 182
41, 1759, 1, 182, 182
41, 1704, 2, 196, 112
41, 1713, 2, 196, 181
41, 1626, 4, 200, 9
41, 1692, 2, 200, 47
42, 1765, 1, 20, 20
42, 1766, 1, 20, 20
42, 1730, 2, 26, 44
42, 1731, 2, 26, 52
42, 1697, 3, 29, 18
42, 1638, 4, 29, 145
42, 1768, 1, 29, 29
42, 1769, 1, 32, 32
42, 1770, 1, 32, 32
42, 1618, 5, 39, 35
42, 1771, 1, 39, 39
42, 1775, 1, 64, 64
42, 1776, 1, 64, 64
42, 1699, 3, 90, 39
42, 1780, 1, 90, 90
42, 1722, 2, 105, 0
42, 1644, 4, 105, 202
42, 1783, 1, 105, 105
42, 1787, 1, 115, 115
42, 1788, 1, 115, 115
42, 1642, 4, 116, 171
42, 1789, 1, 116, 116
42, 1760, 2, 120, 188
42, 1461, 9, 120, 192
42, 1709, 3, 124, 76
42, 1719, 3, 124, 151
42, 1676, 4, 153, 190
42, 1795, 1, 153, 153
42, 1796, 1, 153, 153
42, 1721, 3, 168, 146
42, 1799, 1, 168, 168
42, 1708, 3, 191, 179
42, 1802, 1, 191, 191
42, 1741, 2, 195, 66
42, 1804, 1, 195, 195
43, 1702, 4, 0, 163
43, 1806, 1, 0, 0
43, 1797, 2, 7, 164
43, 1808, 1, 7, 7
43, 1727, 3, 10, 50
43, 928, 22, 10, 157
43, 1546, 8, 13, 94
43, 1800, 2, 13, 176
43, 1811, 1, 13, 13
43, 1609, 6, 14, 66
43, 1812, 1, 14, 14
43, 1817, 1, 34, 34
43, 1818, 1, 34, 34
43, 1763, 3, 41, 123
43, 1821, 1, 41, 41
43, 1779, 2, 64, 84
43, 1781, 2, 64, 92
43, 1751, 3, 64, 159
43, 1742, 3, 74, 28
43, 1826, 1, 74, 74
43, 1557, 7, 100, 36
43, 1832, 1, 100, 100
43, 1416, 11, 106, 97
43, 1790, 2, 106, 121
43, 1579, 7, 106, 197
43, 1723, 3, 131, 71
43, 1747, 3, 131, 107
43, 1673, 5, 166, 37
43, 1839, 1, 166, 166
44, 1816, 2, 0, 32
44, 1848, 1, 0, 0
44, 1691, 5, 2, 149
44, 1849, 1, 2, 2
44, 1777, 3, 10, 24
44, 1851, 1, 10, 10
44, 1819, 2, 22, 36
44, 1840, 2, 22, 174
44, 1856, 1, 35, 35
44, 1857, 1, 35, 35
44, 1631, 7, 46, 16
44, 1798, 3, 46, 31
44, 1843, 2, 46, 189
44, 1835, 2, 47, 126
44, 1791, 3, 47, 158
44, 1682, 5, 72, 18
44, 1866, 1, 72, 72
44, 1736, 4, 79, 68
44, 1868, 1, 79, 79
44, 1803, 3, 86, 63
44, 1869, 1, 86, 86
44, 1870, 1, 86, 86
44, 1754, 4, 89, 156
44, 1872, 1, 89, 89
44, 1825, 2, 90, 60
44, 1570, 8, 90, 140
44, 1844, 2, 90, 191
44, 1755, 4, 91, 42
44, 1824, 2, 91, 50
44, 1815, 2, 97, 27
44, 1587, 8, 97, 136
44, 1690, 5, 106, 160
44, 1845, 2, 106, 199
44, 1782, 3, 132, 168
44, 1875, 1, 132, 132
44, 1878, 1, 142, 142
44, 1879, 1, 142, 142
44, 1619, 7, 154, 92
44, 1883, 1, 154, 154
44, 1793, 3, 160, 197
44, 1885, 1, 160, 160
44, 1814, 2, 170, 26
44, 1886, 1, 170, 170
44, 1822, 2, 176, 45
44, 1786, 3, 176, 108
44, 1805, 3, 185, 65
44, 1830, 2, 185, 90
44, 1887, 1, 185, 185
44, 1762, 4, 202, 79
44, 1761, 4, 202, 94
45, 1693, 6, 6, 52
45, 1859, 2, 6, 53
45, 1715, 6, 6, 115
45, 1871, 2, 37, 87
45, 1892, 1, 37, 37
45, 1894, 1, 42, 42
45, 1895, 1, 42, 42
45, 1882, 2, 62, 148
45, 1899, 1, 62, 62
45, 1873, 2, 70, 101
45, 1807, 3, 70, 172
45, 1852, 2, 72, 12
45, 1611, 8, 72, 105
45, 1901, 1, 72, 72
45, 1860, 2, 73, 56
45, 1902, 1, 73, 73
45, 1905, 1, 85, 85
45, 1906, 1, 85, 85
45, 1861, 2, 105, 57
45, 1794, 4, 105, 109
45, 1772, 4, 115, 150
45, 1909, 1, 115, 115
45, 1828, 3, 126, 4
45, 1912, 1, 126, 126
45, 1867, 2, 136, 77
45, 1833, 3, 136, 80
45, 1863, 2, 149, 62
45, 1915, 1, 149, 149
45, 1916, 1, 149, 149
45, 1764, 4, 151, 49
45, 1778, 4, 151, 155
45, 1888, 2, 151, 190
45, 1874, 2, 163, 113
45, 1670, 7, 163, 165
45, 1831, 3, 163, 206
45, 1854, 2, 171, 25
45, 1920, 1, 171, 171
45, 1922, 1, 173, 173
45, 1923, 1, 173, 173
45, 1926, 1, 179, 179
45, 1927, 1, 179, 179
46, 1864, 3, 17, 83
46, 1842, 4, 17, 164
46, 1402, 14, 27, 92
46, 1936, 1, 27, 27
46, 1881, 3, 36, 111
46, 1938, 1, 36, 36
46, 1908, 2, 38, 103
46, 1810, 4, 38, 161
46, 1939, 1, 38, 38
46, 1904, 2, 45, 79
46, 1942, 1, 45, 45
46, 1877, 3, 54, 21
46, 1524, 11, 54, 120
46, 1900, 2, 65, 69
46, 1944, 1, 65, 65
46, 1728, 6, 106, 18
46, 1756, 6, 106, 125
46, 1914, 2, 106, 133
46, 1683, 7, 111, 205
46, 1951, 1, 111, 111
46, 1687, 7, 133, 60
46, 1956, 1, 133, 133
46, 1876, 3, 145, 146
46, 1957, 1, 145, 145
46, 1960, 1, 159, 159
46, 1961, 1, 159, 159
46, 1889, 3, 162, 31
46, 1841, 4, 162, 118
46, 1964, 1, 174, 174
46, 1965, 1, 174, 174
46, 1967, 1, 200, 200
46, 1968, 1, 200, 200
46, 1917, 2, 202, 166
46, 1969, 1, 202, 202
46, 1801, 5, 205, 150
46, 1918, 2, 205, 168
46, 1971, 1, 205, 205
46, 1784, 5, 207, 102
46, 1972, 1, 207, 207
46, 1973, 1, 207, 207
47, 1975, 1, 6, 6
47, 1976, 1, 6, 6
47, 1838, 5, 19, 125
47, 1955, 2, 19, 131
47, 1932, 2, 33, 4
47, 1940, 2, 33, 41
47, 1913, 3, 50, 12
47, 1893, 3, 50, 71
47, 1984, 1, 50, 50
47, 1937, 2, 62, 30
47, 1903, 3, 62, 134
47, 1986, 1, 62, 62
47, 1987, 1, 63, 63
47, 1988, 1, 63, 63
47, 1785, 6, 68, 209
47, 1989, 1, 68, 68
47, 1935, 2, 90, 22
47, 1950, 2, 90, 108
47, 1952, 2, 114, 116
47, 1911, 3, 114, 176
47, 1767, 6, 115, 124
47, 1959, 2, 115, 153
47, 1997, 1, 115, 115
47, 1827, 5, 120, 103
47, 1998, 1, 120, 120
