Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
25, 758, 8, 60, 53
25, 967, 3, 60, 79
25, 1024, 2, 60, 83
25, 1061, 1, 63, 63
25, 1062, 1, 63, 63
25, 897, 5, 64, 166
25, 1007, 3, 64, 181
25, 969, 3, 68, 196
25, 1048, 2, 68, 197
25, 1033, 2, 74, 107
25, 1065, 1, 74, 74
25, 999, 3, 77, 77
25, 957, 4, 77, 141
25, 847, 6, 77, 203
25, 1066, 1, 77, 77
25, 849, 6, 85, 27
25, 1070, 1, 85, 85
25, 1019, 2, 86, 24
25, 885, 5, 86, 25
25, 1072, 1, 111, 111
25, 1073, 1, 111, 111
25, 856, 6, 117, 109
25, 1076, 1, 117, 117
25, 998, 3, 118, 29
25, 1077, 1, 118, 118
25, 961, 4, 119, 134
25, 1078, 1, 119, 119
25, 1079, 1, 119, 119
25, 932, 4, 170, 14
25, 848, 6, 170, 106
25, 1018, 2, 179, 20
25, 1087, 1, 179, 179
25, 996, 3, 181, 64
25, 1041, 2, 181, 151
25, 968, 3, 204, 149
25, 1090, 1, 204, 204
26, 995, 4, 26, 127
26, 1098, 1, 26, 26
26, 1099, 1, 26, 26
26, 925, 5, 38, 2
26, 1075, 2, 38, 116
26, 1100, 1, 38, 38
26, 1103, 1, 55, 55
26, 1104, 1, 55, 55
26, 1080, 2, 57, 129
26, 1105, 1, 57, 57
26, 1083, 2, 60, 147
26, 1026, 3, 60, 160
26, 1106, 1, 60, 60
26, 1022, 3, 68, 137
26, 946, 5, 68, 156
26, 1109, 1, 68, 68
26, 1058, 2, 98, 40
26, 1115, 1, 98, 98
26, 1074, 2, 101, 112
26, 1082, 2, 101, 143
26, 1123, 1, 123, 123
26, 1124, 1, 123, 123
26, 991, 4, 131, 166
26, 1127, 1, 131, 131
26, 1056, 2, 138, 18
26, 898, 6, 138, 95
26, 1003, 4, 144, 87
26, 970, 4, 144, 91
26, 1021, 3, 202, 49
26, 1071, 2, 202, 100
27, 1126, 2, 9, 130
27, 980, 5, 9, 185
27, 1067, 3, 14, 61
27, 918, 7, 14, 87
27, 1135, 1, 14, 14
27, 1102, 2, 21, 49
27, 1110, 2, 21, 79
27, 1101, 2, 25, 46
27, 1049, 4, 25, 99
27, 1107, 2, 26, 62
27, 988, 5, 26, 127
27, 1128, 2, 32, 137
27, 1035, 4, 32, 207
27, 1084, 3, 37, 120
27, 1138, 1, 37, 37
27, 974, 5, 41, 42
27, 1139, 1, 41, 41
27, 1095, 2, 52, 22
27, 1140, 1, 52, 52
27, 1094, 2, 54, 10
27, 1131, 2, 54, 155
27, 1088, 3, 72, 18
27, 1143, 1, 72, 72
27, 1144, 1, 74, 74
27, 1145, 1, 74, 74
27, 948, 6, 77, 24
27, 1146, 1, 77, 77
27, 1147, 1, 77, 77
27, 978, 5, 79, 75
27, 1148, 1, 79, 79
27, 1122, 2, 80, 121
27, 1044, 4, 80, 183
27, 979, 5, 96, 189
27, 1152, 1, 96, 96
27, 1153, 1, 105, 105
27, 1154, 1, 105, 105
27, 1092, 2, 111, 0
27, 1155, 1, 111, 111
27, 1113, 2, 154, 83
27, 1121, 2, 154, 119
27, 981, 5, 160, 107
27, 1160, 1, 160, 160
27, 1161, 1, 161, 161
27, 1162, 1, 161, 161
27, 1163, 1, 161, 161
27, 1089, 3, 172, 209
27, 1165, 1, 172, 172
27, 1097, 2, 184, 25
27, 1116, 2, 184, 100
27, 1170, 1, 184, 184
27, 1068, 3, 190, 17
27, 1091, 3, 190, 96
28, 1176, 1, 3, 3
28, 1177, 1, 3, 3
28, 966, 6, 21, 131
28, 1166, 2, 21, 173
28, 1183, 1, 23, 23
28, 1184, 1, 23, 23
28, 949, 7, 25, 39
28, 1081, 4, 25, 203
28, 1059, 4, 59, 83
28, 1187, 1, 59, 59
28, 1142, 2, 69, 61
28, 1027, 5, 69, 163
28, 1168, 2, 88, 175
28, 1173, 2, 88, 199
28, 1125, 3, 104, 110
28, 1198, 1, 104, 104
28, 931, 7, 105, 53
28, 744, 12, 105, 200
28, 1069, 4, 108, 100
28, 1199, 1, 108, 108
28, 972, 6, 120, 169
28, 1200, 1, 120, 120
28, 1174, 2, 127, 209
28, 1202, 1, 127, 127
28, 1159, 2, 141, 155
28, 1164, 2, 141, 162
28, 1157, 2, 149, 139
28, 1175, 2, 149, 210
28, 1052, 4, 162, 5
28, 765, 11, 162, 34
28, 1118, 3, 163, 206
28, 1207, 1, 163, 163
28, 1208, 1, 163, 163
28, 1137, 2, 164, 36
28, 1086, 4, 164, 71
28, 1096, 3, 164, 114
28, 1141, 2, 167, 58
28, 1120, 3, 167, 194
28, 1108, 3, 181, 29
28, 1032, 5, 181, 207
28, 1156, 2, 202, 119
28, 1064, 4, 202, 150
28, 1136, 2, 206, 18
28, 1051, 4, 206, 95
28, 1215, 1, 206, 206
28, 964, 7, 210, 7
28, 1169, 2, 210, 180
29, 1158, 3, 12, 13
29, 1020, 6, 12, 109
29, 1222, 1, 12, 12
29, 1194, 2, 28, 91
29, 1223, 1, 28, 28
29, 1180, 2, 32, 15
29, 1047, 6, 32, 146
29, 1196, 2, 63, 96
29, 1085, 5, 63, 196
29, 1229, 1, 63, 63
29, 1206, 2, 74, 152
29, 1232, 1, 74, 74
29, 1050, 5, 76, 6
29, 1119, 4, 76, 26
29, 891, 9, 82, 157
29, 1117, 4, 82, 158
29, 1234, 1, 82, 82
29, 1134, 3, 85, 129
29, 1236, 1, 85, 85
29, 1150, 3, 140, 115
29, 1243, 1, 140, 140
29, 1190, 2, 148, 73
29, 1129, 4, 148, 86
29, 1248, 1, 172, 172
29, 1249, 1, 172, 172
29, 1251, 1, 175, 175
29, 1252, 1, 175, 175
29, 1197, 2, 181, 100
29, 1111, 4, 181, 171
29, 1217, 2, 181, 209
29, 1171, 3, 189, 198
29, 1253, 1, 189, 189
29, 1254, 1, 189, 189
29, 1188, 2, 190, 61
29, 1255, 1, 190, 190
29, 1172, 3, 204, 101
29, 1258, 1, 204, 204
30, 1231, 2, 25, 67
30, 1239, 2, 25, 126
30, 1132, 5, 25, 165
30, 1218, 2, 28, 2
30, 1230, 2, 28, 66
30, 1263, 1, 28, 28
30, 1201, 3, 31, 1
30, 1114, 5, 31, 151
30, 1133, 5, 35, 174
30, 1257, 2, 35, 198
30, 1193, 3, 50, 100
30, 1268, 1, 50, 50
30, 1112, 5, 70, 25
30, 1023, 7, 70, 93
30, 1241, 2, 76, 134
30, 1271, 1, 76, 76
30, 985, 8, 82, 120
30, 1272, 1, 82, 82
30, 1181, 3, 85, 73
30, 1178, 3, 85, 101
30, 1205, 3, 106, 27
30, 1276, 1, 106, 106
30, 1281, 1, 127, 127
30, 1282, 1, 127, 127
30, 1221, 2, 128, 11
30, 1237, 2, 128, 92
30, 1228, 2, 131, 60
30, 1284, 1, 131, 131
30, 1285, 1, 139, 139
30, 1286, 1, 139, 139
30, 1238, 2, 141, 97
30, 1287, 1, 141, 141
30, 1063, 6, 144, 48
30, 1203, 3, 144, 144
30, 1245, 2, 144, 152
30, 1288, 1, 144, 144
30, 1225, 2, 147, 40
30, 1289, 1, 147, 147
30, 1214, 3, 152, 37
30, 1209, 3, 152, 124
30, 1149, 4, 160, 115
30, 1204, 3, 160, 161
30, 1290, 1, 160, 160
30, 1291, 1, 160, 160
30, 1224, 2, 177, 36
30, 1294, 1, 177, 177
30, 1295, 1, 178, 178
30, 1296, 1, 178, 178
30, 1220, 2, 192, 10
30, 1299, 1, 192, 192
30, 1244, 2, 202, 150
30, 1301, 1, 202, 202
31, 1186, 4, 17, 65
31, 1182, 4, 17, 169
31, 1305, 1, 33, 33
31, 1306, 1, 33, 33
31, 1191, 4, 35, 155
31, 1307, 1, 35, 35
31, 1273, 2, 44, 83
31, 1210, 4, 44, 157
31, 1312, 1, 45, 45
31, 1313, 1, 45, 45
31, 1275, 2, 56, 104
31, 1315, 1, 56, 56
31, 1316, 1, 59, 59
31, 1317, 1, 59, 59
31, 1278, 2, 71, 114
31, 1189, 4, 71, 121
31, 1320, 1, 83, 83
31, 1321, 1, 83, 83
31, 1325, 1, 103, 103
31, 1326, 1, 103, 103
31, 1130, 6, 104, 8
31, 1028, 8, 104, 32
31, 1054, 7, 127, 45
31, 1297, 2, 127, 182
31, 1266, 2, 129, 42
31, 1332, 1, 129, 129
31, 1179, 4, 136, 34
31, 1333, 1, 136, 136
31, 1259, 3, 138, 1
31, 1195, 4, 138, 124
31, 1213, 4, 138, 136
31, 1192, 4, 138, 179
31, 1260, 2, 169, 5
31, 1336, 1, 169, 169
31, 1267, 2, 189, 49
31, 1283, 2, 189, 129
31, 1292, 2, 197, 162
31, 1340, 1, 197, 197
32, 1318, 2, 9, 63
32, 1270, 3, 9, 176
32, 1227, 4, 19, 134
32, 1298, 3, 19, 182
32, 1347, 1, 19, 19
32, 1348, 1, 19, 19
32, 1304, 2, 21, 15
32, 1330, 2, 21, 120
32, 1151, 6, 21, 123
32, 1349, 1, 21, 21
32, 1216, 5, 26, 94
32, 1339, 2, 26, 186
32, 1342, 2, 31, 206
32, 1351, 1, 31, 31
32, 1343, 2, 41, 208
32, 1352, 1, 41, 41
32, 1327, 2, 44, 106
32, 1353, 1, 44, 44
32, 1262, 3, 47, 0
32, 1355, 1, 47, 47
32, 1226, 4, 49, 105
32, 1256, 4, 49, 173
32, 1311, 2, 66, 41
32, 1357, 1, 66, 66
32, 1319, 2, 73, 80
32, 1359, 1, 73, 73
32, 1277, 3, 120, 207
32, 1366, 1, 120, 120
32, 1367, 1, 120, 120
32, 1324, 2, 128, 101
32, 1337, 2, 128, 172
32, 1370, 1, 128, 128
32, 1310, 2, 140, 40
32, 1372, 1, 140, 140
32, 1280, 3, 182, 152
32, 1380, 1, 182, 182
32, 1212, 5, 188, 29
32, 1322, 2, 188, 90
32, 1302, 2, 206, 4
32, 1264, 3, 206, 114
33, 1386, 1, 0, 0
33, 1387, 1, 0, 0
33, 1233, 5, 1, 101
33, 1384, 2, 1, 195
33, 1388, 1, 1, 1
33, 1240, 5, 5, 74
33, 1390, 1, 5, 5
33, 1345, 2, 31, 5
33, 1293, 4, 31, 170
33, 1261, 4, 48, 33
33, 1308, 3, 48, 114
33, 1360, 2, 59, 77
33, 1363, 2, 59, 102
33, 1356, 2, 60, 53
33, 1397, 1, 60, 60
33, 1344, 2, 72, 4
33, 1247, 5, 72, 184
33, 1093, 8, 73, 32
33, 1401, 1, 73, 73
33, 1211, 6, 174, 95
33, 1418, 1, 174, 174
33, 1350, 2, 176, 29
33, 1419, 1, 176, 176
33, 1242, 5, 183, 63
33, 1338, 3, 183, 197
33, 1364, 2, 193, 104
33, 1334, 3, 193, 147
33, 1422, 1, 193, 193
33, 1341, 3, 205, 209
33, 1425, 1, 205, 205
33, 1426, 1, 210, 210
33, 1427, 1, 210, 210
34, 1429, 1, 10, 10
34, 1430, 1, 10, 10
34, 1435, 1, 42, 42
34, 1436, 1, 42, 42
34, 1410, 2, 44, 100
34, 1437, 1, 44, 44
34, 1385, 3, 47, 62
34, 1438, 1, 47, 47
34, 1375, 3, 48, 67
34, 1439, 1, 48, 48
34, 1440, 1, 49, 49
34, 1441, 1, 49, 49
34, 1445, 1, 64, 64
34, 1446, 1, 64, 64
34, 1374, 3, 77, 132
34, 1449, 1, 77, 77
34, 1369, 3, 79, 65
34, 1407, 2, 79, 90
34, 1250, 6, 81, 139
34, 1420, 2, 81, 177
34, 1421, 2, 81, 187
34, 1450, 1, 81, 81
34, 1303, 4, 114, 27
34, 1451, 1, 114, 114
34, 1454, 1, 129, 129
34, 1455, 1, 129, 129
34, 1403, 2, 140, 83
34, 1457, 1, 140, 140
34, 1309, 4, 141, 15
34, 1328, 4, 141, 101
34, 1458, 1, 144, 144
34, 1459, 1, 144, 144
34, 1399, 2, 146, 69
34, 1460, 1, 146, 146
34, 1461, 1, 162, 162
34, 1462, 1, 162, 162
34, 1408, 2, 172, 92
34, 1463, 1, 172, 172
34, 1346, 3, 177, 26
34, 1323, 4, 177, 189
34, 1465, 1, 180, 180
34, 1466, 1, 180, 180
34, 1373, 3, 184, 25
34, 1383, 3, 184, 36
34, 1391, 2, 192, 12
34, 1246, 6, 192, 149
34, 1265, 5, 202, 19
34, 1395, 2, 202, 52
34, 1414, 2, 208, 134
34, 1468, 1, 208, 208
35, 1431, 2, 0, 29
35, 1470, 1, 0, 0
35, 1447, 2, 8, 68
35, 1452, 2, 8, 117
35, 1398, 3, 27, 38
35, 1393, 3, 27, 62
35, 1423, 3, 33, 148
35, 1476, 1, 33, 33
35, 1409, 3, 46, 3
35, 1481, 1, 46, 46
35, 1354, 4, 63, 151
35, 1376, 4, 63, 198
35, 1483, 1, 67, 67
35, 1484, 1, 67, 67
35, 1490, 1, 100, 100
35, 1491, 1, 100, 100
35, 1279, 6, 124, 98
35, 1494, 1, 124, 124
35, 1362, 4, 128, 137
35, 1495, 1, 128, 128
35, 1329, 5, 130, 118
35, 1235, 7, 130, 123
35, 1365, 4, 134, 60
35, 1392, 3, 134, 87
35, 1382, 4, 144, 113
35, 1400, 3, 144, 165
35, 1498, 1, 144, 144
35, 1500, 1, 164, 164
35, 1501, 1, 164, 164
35, 1404, 3, 169, 97
35, 1502, 1, 169, 169
35, 1443, 2, 175, 55
35, 1503, 1, 175, 175
35, 1167, 9, 183, 88
35, 1504, 1, 183, 183
35, 1417, 3, 190, 182
35, 1507, 1, 190, 190
35, 1368, 4, 203, 119
35, 1509, 1, 203, 203
35, 1453, 2, 206, 120
35, 1510, 1, 206, 206
36, 1485, 2, 11, 73
36, 1512, 1, 11, 11
36, 1499, 2, 16, 153
36, 1508, 2, 16, 196
36, 1514, 1, 16, 16
36, 1486, 2, 26, 75
36, 1517, 1, 26, 26
36, 1518, 1, 26, 26
36, 1185, 9, 45, 64
36, 1522, 1, 45, 45
36, 1523, 1, 49, 49
36, 1524, 1, 49, 49
36, 1416, 4, 62, 96
36, 1527, 1, 62, 62
36, 1528, 1, 67, 67
36, 1529, 1, 67, 67
36, 1405, 4, 75, 5
36, 1493, 2, 75, 115
36, 1331, 6, 77, 35
36, 1531, 1, 77, 77
36, 1532, 1, 77, 77
36, 1533, 1, 80, 80
36, 1534, 1, 80, 80
36, 1467, 3, 91, 143
36, 1396, 4, 91, 154
36, 1219, 8, 102, 98
36, 1539, 1, 102, 102
36, 1432, 3, 111, 65
36, 1497, 2, 111, 140
36, 1402, 4, 111, 181
36, 1406, 4, 112, 62
36, 1492, 2, 112, 108
36, 1428, 3, 146, 29
36, 1480, 2, 146, 43
36, 1269, 7, 148, 22
36, 1544, 1, 148, 148
36, 1475, 2, 162, 21
36, 1394, 4, 162, 149
36, 1389, 4, 162, 210
36, 1471, 2, 169, 4
36, 1547, 1, 169, 169
36, 1474, 2, 188, 13
36, 1489, 2, 188, 94
36, 1551, 1, 188, 188
36, 1434, 3, 201, 87
36, 1424, 4, 201, 91
36, 1482, 2, 209, 53
36, 1505, 2, 209, 186
37, 1413, 5, 21, 27
37, 1555, 1, 21, 21
37, 1487, 3, 29, 9
37, 1556, 1, 29, 29
37, 1300, 8, 39, 99
37, 1335, 7, 39, 126
37, 1548, 2, 60, 173
37, 1561, 1, 60, 60
37, 1516, 2, 73, 24
37, 1314, 7, 73, 60
37, 1566, 1, 73, 73
37, 1567, 1, 86, 86
37, 1568, 1, 86, 86
37, 1525, 2, 109, 52
37, 1570, 1, 109, 109
37, 1378, 6, 125, 50
37, 1574, 1, 125, 125
37, 1472, 3, 126, 54
37, 1575, 1, 126, 126
37, 1513, 2, 130, 14
37, 1576, 1, 130, 130
37, 1582, 1, 176, 176
37, 1583, 1, 176, 176
37, 1586, 1, 184, 184
37, 1587, 1, 184, 184
37, 1444, 4, 210, 1
37, 1371, 6, 210, 22
38, 1563, 2, 1, 63
38, 1591, 2, 1, 195
38, 1603, 1, 33, 33
38, 1604, 1, 33, 33
38, 1584, 2, 41, 178
38, 1605, 1, 41, 41
38, 1553, 3, 63, 198
38, 1611, 1, 63, 63
38, 1379, 7, 77, 84
38, 1613, 1, 77, 77
38, 1541, 3, 81, 91
38, 1614, 1, 81, 81
38, 1552, 3, 86, 51
38, 1590, 2, 86, 191
38, 1585, 2, 89, 182
38, 1615, 1, 89, 89
38, 1511, 4, 104, 52
38, 1573, 2, 104, 124
38, 1545, 3, 132, 3
38, 1620, 1, 132, 132
38, 1560, 2, 135, 57
38, 1621, 1, 135, 135
38, 1496, 4, 144, 113
38, 1549, 3, 144, 131
38, 1623, 1, 144, 144
38, 1558, 2, 154, 47
38, 1626, 1, 154, 154
38, 1557, 2, 176, 30
38, 1542, 3, 176, 180
38, 1634, 1, 200, 200
38, 1635, 1, 200, 200
38, 1578, 2, 202, 150
38, 1581, 2, 202, 164
38, 1569, 2, 207, 87
38, 1571, 2, 207, 117
39, 1638, 1, 1, 1
39, 1639, 1, 1, 1
39, 1594, 3, 4, 47
39, 1610, 2, 4, 60
39, 1624, 2, 15, 145
39, 1464, 6, 15, 185
39, 1599, 2, 28, 24
39, 1606, 2, 28, 44
39, 1456, 6, 44, 90
39, 1645, 1, 44, 44
39, 1564, 3, 63, 189
39, 1595, 3, 63, 196
39, 1358, 8, 70, 46
39, 1617, 2, 70, 99
39, 1546, 4, 72, 175
39, 1648, 1, 72, 72
39, 1550, 4, 73, 54
39, 1630, 2, 73, 165
39, 1540, 4, 80, 137
39, 1650, 1, 80, 80
39, 1515, 4, 81, 75
39, 1651, 1, 81, 81
39, 1572, 3, 85, 27
39, 1488, 5, 85, 129
39, 1652, 1, 85, 85
39, 1653, 1, 87, 87
39, 1654, 1, 87, 87
39, 1478, 5, 116, 35
39, 1618, 2, 116, 102
39, 1381, 8, 127, 127
39, 1663, 1, 127, 127
39, 1665, 1, 133, 133
39, 1666, 1, 133, 133
39, 1506, 5, 145, 13
39, 1519, 4, 145, 94
39, 1667, 1, 145, 145
39, 1442, 6, 166, 157
39, 1672, 1, 166, 166
39, 1598, 2, 171, 16
39, 1636, 2, 171, 201
39, 1619, 2, 196, 113
39, 1677, 1, 196, 196
39, 1622, 2, 197, 138
39, 1629, 2, 197, 163
39, 1559, 3, 209, 71
39, 1679, 1, 209, 209
40, 1662, 2, 3, 125
40, 1607, 3, 3, 179
40, 1592, 4, 26, 88
40, 1675, 2, 26, 186
40, 1579, 4, 28, 34
40, 1682, 1, 28, 28
40, 1469, 7, 41, 141
40, 1593, 4, 41, 168
40, 1674, 2, 56, 181
40, 1688, 1, 56, 56
40, 1644, 2, 58, 41
40, 1670, 2, 58, 160
40, 1689, 1, 64, 64
40, 1690, 1, 64, 64
40, 1530, 5, 74, 200
40, 1693, 1, 74, 74
40, 1673, 2, 81, 174
40, 1695, 1, 81, 81
40, 1696, 1, 81, 81
40, 1660, 2, 85, 112
40, 1697, 1, 85, 85
40, 1628, 3, 117, 180
40, 1700, 1, 117, 117
40, 1701, 1, 117, 117
40, 1589, 4, 128, 108
40, 1702, 1, 128, 128
40, 1631, 3, 151, 117
40, 1521, 5, 151, 138
40, 1706, 1, 151, 151
40, 1536, 5, 165, 53
40, 1596, 3, 165, 61
40, 1526, 5, 165, 71
40, 1627, 3, 166, 159
40, 1678, 2, 166, 199
40, 1448, 7, 169, 152
40, 1709, 1, 169, 169
40, 1711, 1, 176, 176
40, 1712, 1, 176, 176
40, 1537, 5, 182, 32
40, 1625, 3, 182, 148
40, 1633, 3, 192, 167
40, 1716, 1, 192, 192
40, 1664, 2, 198, 130
40, 1718, 1, 198, 198
41, 1538, 6, 3, 196
41, 1723, 1, 3, 3
41, 1724, 1, 3, 3
41, 1637, 4, 4, 126
41, 1725, 1, 4, 4
41, 1669, 3, 6, 34
41, 1641, 3, 6, 91
41, 1479, 7, 9, 111
41, 1726, 1, 9, 9
41, 1580, 5, 41, 44
41, 1719, 2, 41, 208
41, 1730, 1, 41, 41
41, 1707, 2, 43, 153
41, 1731, 1, 43, 43
41, 1680, 2, 65, 17
41, 1656, 3, 65, 185
41, 1698, 2, 92, 86
41, 1740, 1, 92, 92
41, 1704, 2, 105, 144
41, 1668, 3, 105, 199
41, 1684, 2, 110, 42
41, 1742, 1, 110, 110
41, 1743, 1, 112, 112
41, 1744, 1, 112, 112
41, 1361, 10, 123, 168
41, 1649, 3, 123, 194
41, 1415, 9, 130, 16
41, 1748, 1, 130, 130
41, 1616, 4, 134, 59
41, 1714, 2, 134, 179
41, 1274, 12, 145, 47
41, 1751, 1, 145, 145
41, 1721, 2, 149, 211
41, 1752, 1, 149, 149
41, 1643, 3, 156, 110
41, 1754, 1, 156, 156
41, 1646, 3, 192, 190
41, 1759, 1, 192, 192
41, 1543, 6, 196, 21
41, 1761, 1, 196, 196
41, 1762, 1, 196, 196
42, 1746, 2, 54, 118
42, 1757, 2, 54, 182
42, 1612, 5, 59, 44
42, 1776, 1, 59, 59
42, 1722, 2, 98, 2
42, 1477, 8, 98, 100
42, 1602, 5, 140, 163
42, 1763, 2, 140, 206
42, 1753, 2, 141, 155
42, 1795, 1, 141, 141
42, 1686, 3, 142, 70
42, 1760, 2, 142, 195
42, 1685, 3, 142, 199
42, 1655, 4, 148, 20
42, 1796, 1, 148, 148
42, 1713, 3, 150, 53
42, 1739, 2, 150, 91
42, 1473, 8, 150, 157
42, 1797, 1, 150, 150
42, 1708, 3, 162, 37
42, 1520, 7, 162, 52
42, 1720, 3, 169, 32
42, 1642, 4, 169, 59
42, 1741, 2, 174, 98
42, 1801, 1, 174, 174
42, 1609, 5, 205, 62
42, 1715, 3, 205, 85
43, 1767, 2, 17, 18
43, 1793, 2, 17, 136
43, 1745, 3, 17, 151
43, 1773, 2, 19, 46
43, 1601, 6, 19, 73
43, 1805, 2, 34, 210
43, 1812, 1, 34, 34
43, 1791, 2, 48, 132
43, 1804, 2, 48, 207
43, 1813, 1, 48, 48
43, 1783, 2, 73, 96
43, 1816, 1, 73, 73
43, 1774, 2, 80, 49
43, 1412, 11, 80, 126
43, 1640, 5, 80, 137
43, 1817, 1, 81, 81
43, 1818, 1, 81, 81
43, 1738, 3, 85, 12
43, 1819, 1, 85, 85
43, 1737, 3, 104, 87
43, 1705, 4, 104, 173
43, 1758, 3, 108, 163
43, 1821, 1, 108, 108
43, 1764, 2, 117, 8
43, 1770, 2, 117, 41
43, 1824, 1, 131, 131
43, 1825, 1, 131, 131
43, 1632, 6, 132, 20
43, 1826, 1, 132, 132
43, 1577, 7, 134, 165
43, 1827, 1, 134, 134
43, 1750, 3, 144, 101
43, 1798, 2, 144, 158
43, 1792, 2, 145, 133
43, 1830, 1, 145, 145
43, 1831, 1, 145, 145
43, 1832, 1, 148, 148
43, 1833, 1, 148, 148
43, 1377, 12, 155, 168
43, 1802, 2, 155, 191
43, 1692, 4, 165, 15
43, 1694, 4, 165, 152
43, 1842, 1, 184, 184
43, 1843, 1, 184, 184
43, 1600, 6, 185, 21
43, 1728, 3, 185, 104
43, 1844, 1, 185, 185
43, 1717, 4, 195, 121
43, 1687, 4, 195, 182
43, 1845, 1, 195, 195
43, 1659, 5, 196, 13
43, 1658, 5, 196, 38
43, 1780, 2, 203, 69
43, 1846, 1, 203, 203
43, 1785, 2, 211, 106
43, 1790, 2, 211, 128
43, 1847, 1, 211, 211
44, 1852, 1, 11, 11
44, 1853, 1, 11, 11
44, 1727, 4, 24, 176
44, 1597, 7, 24, 200
44, 1433, 11, 41, 11
44, 1858, 1, 41, 41
44, 1859, 1, 41, 41
44, 1806, 2, 73, 4
44, 1860, 1, 73, 73
44, 1747, 4, 75, 121
44, 1823, 2, 75, 128
44, 1788, 3, 90, 50
44, 1864, 1, 90, 90
44, 1867, 1, 100, 100
44, 1868, 1, 100, 100
44, 1554, 8, 108, 70
44, 1794, 3, 108, 105
44, 1768, 3, 114, 38
44, 1800, 3, 114, 123
44, 1733, 4, 114, 207
44, 1732, 4, 120, 58
44, 1872, 1, 120, 120
44, 1588, 8, 139, 93
44, 1875, 1, 139, 139
44, 1784, 3, 144, 46
44, 1837, 2, 144, 160
44, 1671, 6, 162, 31
44, 1778, 3, 162, 149
44, 1836, 2, 166, 157
44, 1880, 1, 166, 166
44, 1811, 2, 200, 26
44, 1887, 1, 200, 200
45, 1888, 2, 1, 201
45, 1890, 1, 1, 1
45, 1829, 3, 14, 60
45, 1893, 1, 14, 14
45, 1535, 10, 20, 20
45, 1661, 7, 20, 129
45, 1808, 3, 22, 128
45, 1736, 5, 22, 192
45, 1565, 9, 24, 203
45, 1894, 1, 24, 24
45, 1734, 5, 29, 178
45, 1896, 1, 29, 29
45, 1839, 3, 47, 59
45, 1862, 2, 47, 80
45, 1562, 9, 47, 127
45, 1900, 1, 47, 47
45, 1683, 6, 66, 30
45, 1809, 3, 66, 167
45, 1803, 4, 70, 122
45, 1903, 1, 70, 70
45, 1772, 4, 97, 175
45, 1885, 2, 97, 187
45, 1735, 5, 114, 12
45, 1799, 4, 114, 50
45, 1691, 6, 114, 81
45, 1681, 6, 115, 26
45, 1911, 1, 115, 115
45, 1855, 2, 131, 19
45, 1914, 1, 131, 131
45, 1820, 3, 141, 67
45, 1765, 4, 141, 89
45, 1916, 1, 141, 141
45, 1771, 4, 151, 66
45, 1918, 1, 151, 151
45, 1869, 2, 157, 101
45, 1877, 2, 157, 143
45, 1856, 2, 158, 21
45, 1814, 3, 158, 38
45, 1882, 2, 158, 172
45, 1838, 3, 160, 207
45, 1920, 1, 160, 160
45, 1781, 4, 171, 174
45, 1884, 2, 171, 179
45, 1923, 1, 171, 171
45, 1925, 1, 182, 182
45, 1926, 1, 182, 182
45, 1857, 2, 183, 23
45, 1927, 1, 183, 183
45, 1928, 1, 188, 188
45, 1929, 1, 188, 188
45, 1822, 3, 192, 33
45, 1930, 1, 192, 192
45, 1881, 2, 198, 168
45, 1834, 3, 198, 169
45, 1874, 2, 211, 136
45, 1876, 2, 211, 140
46, 1787, 5, 1, 6
46, 1769, 5, 1, 72
46, 1897, 2, 11, 34
46, 1861, 3, 11, 50
46, 1851, 3, 23, 13
46, 1889, 3, 23, 87
46, 1934, 1, 24, 24
46, 1935, 1, 24, 24
46, 1936, 1, 28, 28
46, 1937, 1, 28, 28
46, 1828, 4, 29, 31
46, 1699, 7, 29, 107
46, 1906, 2, 38, 100
46, 1939, 1, 38, 38
46, 1891, 2, 57, 8
46, 1840, 4, 57, 49
46, 1870, 3, 80, 122
46, 1945, 1, 80, 80
46, 1907, 2, 94, 101
46, 1779, 5, 94, 163
46, 1922, 2, 120, 169
46, 1951, 1, 120, 120
46, 1756, 6, 126, 61
46, 1912, 2, 126, 118
46, 1902, 2, 132, 64
46, 1954, 1, 132, 132
46, 1749, 6, 136, 123
46, 1955, 1, 136, 136
46, 1703, 7, 137, 65
46, 1956, 1, 137, 137
46, 1957, 1, 137, 137
46, 1908, 2, 139, 102
46, 1958, 1, 139, 139
46, 1899, 2, 148, 38
46, 1789, 5, 148, 149
46, 1657, 8, 164, 36
46, 1962, 1, 164, 164
46, 1901, 2, 168, 60
46, 1921, 2, 168, 162
46, 1968, 1, 183, 183
46, 1969, 1, 183, 183
46, 1913, 2, 195, 121
46, 1971, 1, 195, 195
47, 1886, 4, 3, 58
47, 1909, 3, 3, 97
47, 1850, 4, 3, 203
47, 1974, 1, 3, 3
47, 1975, 1, 3, 3
47, 1942, 2, 7, 61
47, 1848, 4, 7, 167
47, 1608, 10, 29, 44
47, 1981, 1, 29, 29
47, 1982, 1, 29, 29
47, 1985, 1, 59, 59
47, 1986, 1, 59, 59
47, 1786, 6, 69, 119
47, 1987, 1, 69, 69
47, 1988, 1, 70, 70
47, 1989, 1, 70, 70
47, 1878, 4, 84, 30
47, 1961, 2, 84, 163
47, 1965, 2, 93, 175
47, 1991, 1, 93, 93
47, 1993, 1, 100, 100
47, 1994, 1, 100, 100
